date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-04-16,2024,Logan City Council Meeting,Council,1,"approve the April 2, 2024 minutes as presented and to approve tonight’s agenda",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Mike Johnson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,Logan City Council Meeting,Council,1,"approve the April 2, 2024 minutes as presented and to approve tonight’s agenda",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Mike Johnson,Mark A. Anderson,Aye,meeting_minutes/minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,Logan City Council Meeting,Council,1,"approve the April 2, 2024 minutes as presented and to approve tonight’s agenda",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Mike Johnson,Mike Johnson,Aye,meeting_minutes/minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,Logan City Council Meeting,Council,1,"approve the April 2, 2024 minutes as presented and to approve tonight’s agenda",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Mike Johnson,Ernesto López,Aye,meeting_minutes/minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,Logan City Council Meeting,Council,1,"approve the April 2, 2024 minutes as presented and to approve tonight’s agenda",Procedural/Administrative,5-0 Pass,Mark A. Anderson,Mike Johnson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,Logan City Council Meeting,Council,2,"approve ratification of James Ilk, Julie Hollist Terrill, Wendi Hassan, Carol Laub, Tom Broschinsky, Rayann Hansen, and Kylee Jasper as presented",Appointment,5-0 Pass,Jeannie F. Simmonds,Ernesto López,Amy Z. Anderson,Aye,meeting_minutes/minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,Logan City Council Meeting,Council,2,"approve ratification of James Ilk, Julie Hollist Terrill, Wendi Hassan, Carol Laub, Tom Broschinsky, Rayann Hansen, and Kylee Jasper as presented",Appointment,5-0 Pass,Jeannie F. Simmonds,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,Logan City Council Meeting,Council,2,"approve ratification of James Ilk, Julie Hollist Terrill, Wendi Hassan, Carol Laub, Tom Broschinsky, Rayann Hansen, and Kylee Jasper as presented",Appointment,5-0 Pass,Jeannie F. Simmonds,Ernesto López,Mike Johnson,Aye,meeting_minutes/minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,Logan City Council Meeting,Council,2,"approve ratification of James Ilk, Julie Hollist Terrill, Wendi Hassan, Carol Laub, Tom Broschinsky, Rayann Hansen, and Kylee Jasper as presented",Appointment,5-0 Pass,Jeannie F. Simmonds,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,Logan City Council Meeting,Council,2,"approve ratification of James Ilk, Julie Hollist Terrill, Wendi Hassan, Carol Laub, Tom Broschinsky, Rayann Hansen, and Kylee Jasper as presented",Appointment,5-0 Pass,Jeannie F. Simmonds,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,Logan City Council Meeting,Council,3,approve Resolution 24-09 as presented,Resolution,5-0 Pass,Mike Johnson,Jeannie F. Simmonds,Amy Z. Anderson,Aye,meeting_minutes/minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
2024-04-16,2024,Logan City Council Meeting,Council,3,approve Resolution 24-09 as presented,Resolution,5-0 Pass,Mike Johnson,Jeannie F. Simmonds,Mark A. Anderson,Aye,meeting_minutes/minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
