date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-03-13,2024,Council RC Meeting 2024-03-13,Council,1,motion to approve the minutes listed above,Procedural/Administrative,6-0 Pass,Clarissa Williams,Natalie Pinkney,Sharla Bynum,Aye,minutes/2024/2024-03-11/2024-03-13_council_RC.md,agendacenter_minutes
2024-03-13,2024,Council RC Meeting 2024-03-13,Council,1,motion to approve the minutes listed above,Procedural/Administrative,6-0 Pass,Clarissa Williams,Natalie Pinkney,LeAnne Huff,Aye,minutes/2024/2024-03-11/2024-03-13_council_RC.md,agendacenter_minutes
2024-03-13,2024,Council RC Meeting 2024-03-13,Council,1,motion to approve the minutes listed above,Procedural/Administrative,6-0 Pass,Clarissa Williams,Natalie Pinkney,Nick Mitchell,Aye,minutes/2024/2024-03-11/2024-03-13_council_RC.md,agendacenter_minutes
2024-03-13,2024,Council RC Meeting 2024-03-13,Council,1,motion to approve the minutes listed above,Procedural/Administrative,6-0 Pass,Clarissa Williams,Natalie Pinkney,Natalie Pinkney,Aye,minutes/2024/2024-03-11/2024-03-13_council_RC.md,agendacenter_minutes
2024-03-13,2024,Council RC Meeting 2024-03-13,Council,1,motion to approve the minutes listed above,Procedural/Administrative,6-0 Pass,Clarissa Williams,Natalie Pinkney,Corey Thomas,Aye,minutes/2024/2024-03-11/2024-03-13_council_RC.md,agendacenter_minutes
2024-03-13,2024,Council RC Meeting 2024-03-13,Council,1,motion to approve the minutes listed above,Procedural/Administrative,6-0 Pass,Clarissa Williams,Natalie Pinkney,Clarissa Williams,Aye,minutes/2024/2024-03-11/2024-03-13_council_RC.md,agendacenter_minutes
2024-03-13,2024,Council RC Meeting 2024-03-13,Council,1,motion to approve the minutes listed above,Procedural/Administrative,6-0 Pass,Clarissa Williams,Natalie Pinkney,Paul Sanchez,Absent,minutes/2024/2024-03-11/2024-03-13_council_RC.md,agendacenter_minutes
2024-03-13,2024,Council RC Meeting 2024-03-13,Council,2,Consideration of a Resolution of the South Salt Lake City Council Approving an — motion to move New Business items 1-4 as Unfinished Business to the next Regular Meeting,Resolution,6-0 Pass,Sharla Bynum,Clarissa Williams,Sharla Bynum,Aye,minutes/2024/2024-03-11/2024-03-13_council_RC.md,agendacenter_minutes
2024-03-13,2024,Council RC Meeting 2024-03-13,Council,2,Consideration of a Resolution of the South Salt Lake City Council Approving an — motion to move New Business items 1-4 as Unfinished Business to the next Regular Meeting,Resolution,6-0 Pass,Sharla Bynum,Clarissa Williams,LeAnne Huff,Aye,minutes/2024/2024-03-11/2024-03-13_council_RC.md,agendacenter_minutes
2024-03-13,2024,Council RC Meeting 2024-03-13,Council,2,Consideration of a Resolution of the South Salt Lake City Council Approving an — motion to move New Business items 1-4 as Unfinished Business to the next Regular Meeting,Resolution,6-0 Pass,Sharla Bynum,Clarissa Williams,Nick Mitchell,Aye,minutes/2024/2024-03-11/2024-03-13_council_RC.md,agendacenter_minutes
