date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-01-04,2022,Council Regular Meeting,Council,1,The election of the Municipal Council Chair and Vice-chair. (22-001) (17:54),Procedural/Administrative,7:0 Pass,,,Bill Fillmore,Aye,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_council-regular-meeting.md
2022-01-04,2022,Council Regular Meeting,Council,1,The election of the Municipal Council Chair and Vice-chair. (22-001) (17:54),Procedural/Administrative,7:0 Pass,,,David Shipley,Aye,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_council-regular-meeting.md
2022-01-04,2022,Council Regular Meeting,Council,1,The election of the Municipal Council Chair and Vice-chair. (22-001) (17:54),Procedural/Administrative,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_council-regular-meeting.md
2022-01-04,2022,Council Regular Meeting,Council,1,The election of the Municipal Council Chair and Vice-chair. (22-001) (17:54),Procedural/Administrative,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_council-regular-meeting.md
2022-01-04,2022,Council Regular Meeting,Council,1,The election of the Municipal Council Chair and Vice-chair. (22-001) (17:54),Procedural/Administrative,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_council-regular-meeting.md
2022-01-04,2022,Council Regular Meeting,Council,1,The election of the Municipal Council Chair and Vice-chair. (22-001) (17:54),Procedural/Administrative,7:0 Pass,,,Shannon Ellsworth,Aye,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_council-regular-meeting.md
2022-01-04,2022,Council Regular Meeting,Council,1,The election of the Municipal Council Chair and Vice-chair. (22-001) (17:54),Procedural/Administrative,7:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_council-regular-meeting.md
2022-01-04,2022,Council Regular Meeting,Council,2,The election of the Municipal Council Chair and Vice-chair. (22-001) (17:54),Procedural/Administrative,7:0 Pass,,,Bill Fillmore,Aye,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_council-regular-meeting.md
2022-01-04,2022,Council Regular Meeting,Council,2,The election of the Municipal Council Chair and Vice-chair. (22-001) (17:54),Procedural/Administrative,7:0 Pass,,,David Shipley,Aye,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_council-regular-meeting.md
2022-01-04,2022,Council Regular Meeting,Council,2,The election of the Municipal Council Chair and Vice-chair. (22-001) (17:54),Procedural/Administrative,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_council-regular-meeting.md
2022-01-04,2022,Council Regular Meeting,Council,2,The election of the Municipal Council Chair and Vice-chair. (22-001) (17:54),Procedural/Administrative,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_council-regular-meeting.md
2022-01-04,2022,Council Regular Meeting,Council,2,The election of the Municipal Council Chair and Vice-chair. (22-001) (17:54),Procedural/Administrative,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_council-regular-meeting.md
2022-01-04,2022,Council Regular Meeting,Council,2,The election of the Municipal Council Chair and Vice-chair. (22-001) (17:54),Procedural/Administrative,7:0 Pass,,,Shannon Ellsworth,Aye,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_council-regular-meeting.md
