date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2019-07-09,2019,Magna Council Meeting,Council,1,"Council Member Peel, seconded by Council Member Prokopis, moved to close the open session of the staff meeting to discuss possible litigation and personnel issues",Other,Unanimous Pass,Brint Peel,Steve Prokopis,,,minutes/2019/2019-07-09_council_522751.md,minutes
2019-07-09,2019,Magna Council Meeting,Council,2,"Council Member Hull, seconded by Council Member Prokopis, moved to close the staff meeting and go into the public meeting",Procedural/Administrative,Unanimous Pass,Trish Hull,Steve Prokopis,,,minutes/2019/2019-07-09_council_522751.md,minutes
2019-07-09,2019,Magna Council Meeting,Council,3,"Council Member Peel, seconded by Council Member Hull, moved to accept the amendment to the proposed ordinance",Ordinance,Unanimous Pass,Brint Peel,Trish Hull,,,minutes/2019/2019-07-09_council_522751.md,minutes
2019-07-09,2019,Magna Council Meeting,Council,4,"Council Member Hull, seconded by Council Member Peel, moved to open the public hearing for Ordinance 19-06-01",Ordinance,Unanimous Pass,Trish Hull,Brint Peel,,,minutes/2019/2019-07-09_council_522751.md,minutes
2019-07-09,2019,Magna Council Meeting,Council,5,"Council Member Peel, seconded by Council Member Hull, moved to close the public hearing",Public Hearing Action,Unanimous Pass,Brint Peel,Trish Hull,,,minutes/2019/2019-07-09_council_522751.md,minutes
2019-07-09,2019,Magna Council Meeting,Council,6,"Council Member Peel, seconded by Council Member Hull, moved to approve Ordinance No. 19-06-01",Ordinance,Unanimous Pass,Brint Peel,Trish Hull,,,minutes/2019/2019-07-09_council_522751.md,minutes
2019-07-09,2019,Magna Council Meeting,Council,7,"Council Member Hull, seconded by Council Member Prokopis, moved to approve the minutes of the Magna Metro Township meetings held on May 28, 2019",Procedural/Administrative,Unanimous Pass,Trish Hull,Steve Prokopis,,,minutes/2019/2019-07-09_council_522751.md,minutes
2019-07-09,2019,Magna Council Meeting,Council,8,"Council Member Peel, seconded by Council Member Prokopis, moved to approve Resolution 19-07-01",Resolution,Unanimous Pass,Brint Peel,Steve Prokopis,,,minutes/2019/2019-07-09_council_522751.md,minutes
2019-07-09,2019,Magna Council Meeting,Council,9,"Council Member Peel, seconded by Council Member Hull, moved to approve Resolution 19-07-02",Resolution,Unanimous Pass,Brint Peel,Trish Hull,,,minutes/2019/2019-07-09_council_522751.md,minutes
2019-07-09,2019,Magna Council Meeting,Council,10,"Council Member Peel, seconded by Council Member Peay, moved to appoint Council Member Trish Hull as the Council’s representative to the Unified Fire Authority/Unified Fire Service Area Board of Trustees through the end of 2019",Appointment,Unanimous Pass,Brint Peel,Dan Peay,Steve Prokopis,Abstain,minutes/2019/2019-07-09_council_522751.md,minutes
