date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,1,to approve and Ms. Cotter,Other,"Voice vote taken, all “Ayes.” Approved 5-0",Paul Pickett,Pamela Cotter,,,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,2,to approve the consent agenda. Ms. Cotter,Procedural/Administrative,Motion passed: 5-0,Adam Hock,Pamela Cotter,Adam Hock,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,2,to approve the consent agenda. Ms. Cotter,Procedural/Administrative,Motion passed: 5-0,Adam Hock,Pamela Cotter,Paul Pickett,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,2,to approve the consent agenda. Ms. Cotter,Procedural/Administrative,Motion passed: 5-0,Adam Hock,Pamela Cotter,Pamela Cotter,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,2,to approve the consent agenda. Ms. Cotter,Procedural/Administrative,Motion passed: 5-0,Adam Hock,Pamela Cotter,Scott Goodman,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,2,to approve the consent agenda. Ms. Cotter,Procedural/Administrative,Motion passed: 5-0,Adam Hock,Pamela Cotter,Diane Turner,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,3,to approve the ordinance Mr. Goodman,Ordinance,Motion passed: 5-0,Paul Pickett,Scott Goodman,Adam Hock,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,3,to approve the ordinance Mr. Goodman,Ordinance,Motion passed: 5-0,Paul Pickett,Scott Goodman,Paul Pickett,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,3,to approve the ordinance Mr. Goodman,Ordinance,Motion passed: 5-0,Paul Pickett,Scott Goodman,Pamela Cotter,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,3,to approve the ordinance Mr. Goodman,Ordinance,Motion passed: 5-0,Paul Pickett,Scott Goodman,Scott Goodman,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,3,to approve the ordinance Mr. Goodman,Ordinance,Motion passed: 5-0,Paul Pickett,Scott Goodman,Diane Turner,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,4,to approve the ordinance Mr. Goodman,Ordinance,Motion passed: 3-2,Pamela Cotter,Scott Goodman,Adam Hock,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,4,to approve the ordinance Mr. Goodman,Ordinance,Motion passed: 3-2,Pamela Cotter,Scott Goodman,Pamela Cotter,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,4,to approve the ordinance Mr. Goodman,Ordinance,Motion passed: 3-2,Pamela Cotter,Scott Goodman,Scott Goodman,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,4,to approve the ordinance Mr. Goodman,Ordinance,Motion passed: 3-2,Pamela Cotter,Scott Goodman,Paul Pickett,Nay,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,4,to approve the ordinance Mr. Goodman,Ordinance,Motion passed: 3-2,Pamela Cotter,Scott Goodman,Diane Turner,Nay,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,5,to approve the ordinance Mr. Pickett,Ordinance,Motion passed: 5-0,Adam Hock,Paul Pickett,Adam Hock,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,5,to approve the ordinance Mr. Pickett,Ordinance,Motion passed: 5-0,Adam Hock,Paul Pickett,Paul Pickett,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,5,to approve the ordinance Mr. Pickett,Ordinance,Motion passed: 5-0,Adam Hock,Paul Pickett,Pamela Cotter,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,5,to approve the ordinance Mr. Pickett,Ordinance,Motion passed: 5-0,Adam Hock,Paul Pickett,Scott Goodman,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
2025-09-16,2025,"September 16, 2025 Council Meeting minutes",Council,5,to approve the ordinance Mr. Pickett,Ordinance,Motion passed: 5-0,Adam Hock,Paul Pickett,Diane Turner,Aye,minutes/2025/2025-09-15/2025-09-16_city-council-meeting.md
