date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2026-03-05,2026,White City Council Meeting,Council,1,"to approve the Minutes of February 5, 2026 and February, 2026. The motion was",Procedural/Administrative,5-0 Pass,Linda Price,Greg Shelton,Allan Perry,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,1,"to approve the Minutes of February 5, 2026 and February, 2026. The motion was",Procedural/Administrative,5-0 Pass,Linda Price,Greg Shelton,Greg Shelton,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,1,"to approve the Minutes of February 5, 2026 and February, 2026. The motion was",Procedural/Administrative,5-0 Pass,Linda Price,Greg Shelton,Linda Price,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,1,"to approve the Minutes of February 5, 2026 and February, 2026. The motion was",Procedural/Administrative,5-0 Pass,Linda Price,Greg Shelton,Neil Mahoney,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,1,"to approve the Minutes of February 5, 2026 and February, 2026. The motion was",Procedural/Administrative,5-0 Pass,Linda Price,Greg Shelton,Tyler Huish,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,2,"to approve Resolution No. 2026-03- 01 Recognizing and Approving the White City Utah 250 Community Committee including Council Members Neil Mahoney, Linda Price and City Administrator, Rori Andreason. The motion was",Resolution,5-0 Pass,Tyler Huish,,Allan Perry,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,2,"to approve Resolution No. 2026-03- 01 Recognizing and Approving the White City Utah 250 Community Committee including Council Members Neil Mahoney, Linda Price and City Administrator, Rori Andreason. The motion was",Resolution,5-0 Pass,Tyler Huish,,Greg Shelton,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,2,"to approve Resolution No. 2026-03- 01 Recognizing and Approving the White City Utah 250 Community Committee including Council Members Neil Mahoney, Linda Price and City Administrator, Rori Andreason. The motion was",Resolution,5-0 Pass,Tyler Huish,,Linda Price,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,2,"to approve Resolution No. 2026-03- 01 Recognizing and Approving the White City Utah 250 Community Committee including Council Members Neil Mahoney, Linda Price and City Administrator, Rori Andreason. The motion was",Resolution,5-0 Pass,Tyler Huish,,Neil Mahoney,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,2,"to approve Resolution No. 2026-03- 01 Recognizing and Approving the White City Utah 250 Community Committee including Council Members Neil Mahoney, Linda Price and City Administrator, Rori Andreason. The motion was",Resolution,5-0 Pass,Tyler Huish,,Tyler Huish,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,3,"to Approve the Funding of $19,598 for a Master Plan for Big Bear Park and the Canal Trail out of the General Fund for FY2026. The motion was",Land-Use/Zoning,5-0 Pass,Neil Mahoney,Linda Price,Allan Perry,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,3,"to Approve the Funding of $19,598 for a Master Plan for Big Bear Park and the Canal Trail out of the General Fund for FY2026. The motion was",Land-Use/Zoning,5-0 Pass,Neil Mahoney,Linda Price,Greg Shelton,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,3,"to Approve the Funding of $19,598 for a Master Plan for Big Bear Park and the Canal Trail out of the General Fund for FY2026. The motion was",Land-Use/Zoning,5-0 Pass,Neil Mahoney,Linda Price,Linda Price,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,3,"to Approve the Funding of $19,598 for a Master Plan for Big Bear Park and the Canal Trail out of the General Fund for FY2026. The motion was",Land-Use/Zoning,5-0 Pass,Neil Mahoney,Linda Price,Neil Mahoney,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,3,"to Approve the Funding of $19,598 for a Master Plan for Big Bear Park and the Canal Trail out of the General Fund for FY2026. The motion was",Land-Use/Zoning,5-0 Pass,Neil Mahoney,Linda Price,Tyler Huish,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,4,to Approve up to seven total for the Park Committee including two Council Members. The motion was,Other,5-0 Pass,Tyler Huish,Linda Price,Allan Perry,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,4,to Approve up to seven total for the Park Committee including two Council Members. The motion was,Other,5-0 Pass,Tyler Huish,Linda Price,Greg Shelton,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,4,to Approve up to seven total for the Park Committee including two Council Members. The motion was,Other,5-0 Pass,Tyler Huish,Linda Price,Linda Price,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,4,to Approve up to seven total for the Park Committee including two Council Members. The motion was,Other,5-0 Pass,Tyler Huish,Linda Price,Neil Mahoney,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,4,to Approve up to seven total for the Park Committee including two Council Members. The motion was,Other,5-0 Pass,Tyler Huish,Linda Price,Tyler Huish,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,5,to Approve Resolution 2026-03-03 Approving the Amended Building Use Agreement between White City and the White City Water Improvement District with potential for non- substantiative changes. The motion was,Resolution,5-0 Pass,Neil Mahoney,,Allan Perry,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,5,to Approve Resolution 2026-03-03 Approving the Amended Building Use Agreement between White City and the White City Water Improvement District with potential for non- substantiative changes. The motion was,Resolution,5-0 Pass,Neil Mahoney,,Greg Shelton,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,5,to Approve Resolution 2026-03-03 Approving the Amended Building Use Agreement between White City and the White City Water Improvement District with potential for non- substantiative changes. The motion was,Resolution,5-0 Pass,Neil Mahoney,,Linda Price,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,5,to Approve Resolution 2026-03-03 Approving the Amended Building Use Agreement between White City and the White City Water Improvement District with potential for non- substantiative changes. The motion was,Resolution,5-0 Pass,Neil Mahoney,,Neil Mahoney,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,5,to Approve Resolution 2026-03-03 Approving the Amended Building Use Agreement between White City and the White City Water Improvement District with potential for non- substantiative changes. The motion was,Resolution,5-0 Pass,Neil Mahoney,,Tyler Huish,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,6,to Approve Resolution No. 2026-03- 04 Renaming the Detached Accessory Dwelling Unit Committee to the Moderate Income Housing Committee. The motion was,Land-Use/Zoning,5-0 Pass,Tyler Huish,Linda Price,Allan Perry,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,6,to Approve Resolution No. 2026-03- 04 Renaming the Detached Accessory Dwelling Unit Committee to the Moderate Income Housing Committee. The motion was,Land-Use/Zoning,5-0 Pass,Tyler Huish,Linda Price,Greg Shelton,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,6,to Approve Resolution No. 2026-03- 04 Renaming the Detached Accessory Dwelling Unit Committee to the Moderate Income Housing Committee. The motion was,Land-Use/Zoning,5-0 Pass,Tyler Huish,Linda Price,Linda Price,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,6,to Approve Resolution No. 2026-03- 04 Renaming the Detached Accessory Dwelling Unit Committee to the Moderate Income Housing Committee. The motion was,Land-Use/Zoning,5-0 Pass,Tyler Huish,Linda Price,Neil Mahoney,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
2026-03-05,2026,White City Council Meeting,Council,6,to Approve Resolution No. 2026-03- 04 Renaming the Detached Accessory Dwelling Unit Committee to the Moderate Income Housing Committee. The motion was,Land-Use/Zoning,5-0 Pass,Tyler Huish,Linda Price,Tyler Huish,Aye,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,minutes
