date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-03-09,2022,03-09-2022 City Council Special Budget Meeting,Council,1,Council Member McGuire motioned to adjourn the Special Budget meeting,Procedural/Administrative,Unanimous Pass,Jason McGuire,,,,minutes/2022/2022-03-07/2022-03-09_city-council-budget-meeting.md,minutes
2022-03-15,2022,03-15-2022 City Council Study Session Meeting Minutes,Council,1,Council Member McGuire motioned to move from the City Council Study Meeting to Executive Closed Session,Procedural/Administrative,Unanimous Pass,Jason McGuire,Brad Marlor,,,minutes/2022/2022-03-14/2022-03-15_city-council-study-meeting.md,minutes
2022-03-15,2022,03-15-2022 City Council Meeting Minutes,Council,1,"Council Member Shelton motioned to approve the February 15, 2022 City Council Study Meeting minutes as printed, the February 15, 2022 City Council Meeting minutes as printed, and the February 23, 2022 City Council Budget Meeting minutes as printed",Procedural/Administrative,Unanimous Pass,Don Shelton,Brad Marlor,Tamara Zander,Absent,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md,minutes
2022-03-15,2022,03-15-2022 City Council Study Session Meeting Minutes,Council,2,Council Member McGuire motioned to adjourn the Executive Closed Session and move back to the City Council Study Meeting,Procedural/Administrative,Unanimous Pass,Jason McGuire,Don Shelton,,,minutes/2022/2022-03-14/2022-03-15_city-council-study-meeting.md,minutes
2022-03-15,2022,03-15-2022 City Council Meeting Minutes,Council,2,"Council Member Shelton motioned to approve Resolution R2022-17, denouncing Russia’s unjustified invasion of Ukraine",Resolution,4-0 Pass,Don Shelton,Jason McGuire,Tamara Zander,Absent,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md,minutes
2022-03-15,2022,03-15-2022 City Council Study Session Meeting Minutes,Council,3,Council Member Marlor motioned to adjourn the City Council Study Meeting,Procedural/Administrative,Unanimous Pass,Brad Marlor,,,,minutes/2022/2022-03-14/2022-03-15_city-council-study-meeting.md,minutes
2022-03-15,2022,03-15-2022 City Council Meeting Minutes,Council,3,Council Member McGuire motioned to recess the City Council Meeting and move to the Redevelopment Agency Meeting,Land-Use/Zoning,Unanimous Pass,Jason McGuire,Brad Marlor,Tamara Zander,Absent,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md,minutes
2022-03-15,2022,03-15-2022 City Council Meeting Minutes,Council,4,"Council Member Marlor motioned to amend the agenda and move this public hearing to the April 5, 2022 City Council meeting",Public Hearing Action,Unanimous Pass,Brad Marlor,Don Shelton,Tamara Zander,Absent,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md,minutes
2022-03-15,2022,03-15-2022 City Council Meeting Minutes,Council,5,Council Member Shelton Motioned to adjourn the Redevelopment Agency meeting and return to the City Council meeting,Land-Use/Zoning,Unanimous Pass,Don Shelton,Jason McGuire,Tamara Zander,Absent,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md,minutes
2022-03-15,2022,03-15-2022 City Council Meeting Minutes,Council,6,Council Member Marlor motioned to adjourn the City Council meeting,Procedural/Administrative,Unanimous Pass,Brad Marlor,,Tamara Zander,Absent,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md,minutes
