date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-08-09,2023,Alta Town Council — Regular Meeting 2023-08-09,Council,1,"APPROVAL OF CONSENT AGENDA: JULY 12, 2023 MEETING MINUTES, STAFF",Consent/Minutes,APPROVED,Sheridan Davis,John Byrne,,,minutes/2023/2023-08-07/2023-08-09_2023_8_9_tc_meeting_minutes_approved.md,minutes
2023-08-09,2023,Alta Town Council — Regular Meeting 2023-08-09,Council,2,DISCUSSION AND POSSIBLE ACTION TO ADOPT ORDINANCE 2023-O-6 INTERLODGE ORDINANCE,Ordinance,APPROVED,John Byrne,Sheridan Davis,,,minutes/2023/2023-08-07/2023-08-09_2023_8_9_tc_meeting_minutes_approved.md,minutes
2023-08-09,2023,Alta Town Council — Regular Meeting 2023-08-09,Council,3,DISCUSSION AND POSSIBLE ACTION TO APPROVE RESOLUTION 2023-R-19 ADOPTING THE 2024 PROJECTS PLAN,Resolution,APPROVED (4-0),Roger Bourke,Sheridan Davis,Elise Morgan,Aye,minutes/2023/2023-08-07/2023-08-09_2023_8_9_tc_meeting_minutes_approved.md,minutes
2023-08-09,2023,Alta Town Council — Regular Meeting 2023-08-09,Council,3,DISCUSSION AND POSSIBLE ACTION TO APPROVE RESOLUTION 2023-R-19 ADOPTING THE 2024 PROJECTS PLAN,Resolution,APPROVED (4-0),Roger Bourke,Sheridan Davis,John Byrne,Aye,minutes/2023/2023-08-07/2023-08-09_2023_8_9_tc_meeting_minutes_approved.md,minutes
2023-08-09,2023,Alta Town Council — Regular Meeting 2023-08-09,Council,3,DISCUSSION AND POSSIBLE ACTION TO APPROVE RESOLUTION 2023-R-19 ADOPTING THE 2024 PROJECTS PLAN,Resolution,APPROVED (4-0),Roger Bourke,Sheridan Davis,Roger Bourke,Aye,minutes/2023/2023-08-07/2023-08-09_2023_8_9_tc_meeting_minutes_approved.md,minutes
2023-08-09,2023,Alta Town Council — Regular Meeting 2023-08-09,Council,3,DISCUSSION AND POSSIBLE ACTION TO APPROVE RESOLUTION 2023-R-19 ADOPTING THE 2024 PROJECTS PLAN,Resolution,APPROVED (4-0),Roger Bourke,Sheridan Davis,Sheridan Davis,Aye,minutes/2023/2023-08-07/2023-08-09_2023_8_9_tc_meeting_minutes_approved.md,minutes
2023-08-09,2023,Alta Town Council — Regular Meeting 2023-08-09,Council,4,"adjourn, and John Byrne",Procedural/Administrative,ADJOURNED,Roger Bourke,John Byrne,,,minutes/2023/2023-08-07/2023-08-09_2023_8_9_tc_meeting_minutes_approved.md,minutes
2023-08-09,2023,Alta Town Council — Regular Meeting 2023-08-09,Council,5,DISCUSSION AND POSSIBLE ACTION: ALTA SKI AREA REQUEST FOR A VARIANCE TO INSTALL A BH EXPLODER REMOTE AVALANCHE CONTROL SYSTEM ON A SLOPE OVER 30 PERCENT ON MOUNT BALDY,Land-Use/Zoning,APPROVED (4-0),Sheridan Davis,Roger Bourke,Elise Morgan,Aye,minutes/2023/2023-08-07/2023-08-09_2023_8_9_tc_meeting_minutes_approved.md,minutes
2023-08-09,2023,Alta Town Council — Regular Meeting 2023-08-09,Council,5,DISCUSSION AND POSSIBLE ACTION: ALTA SKI AREA REQUEST FOR A VARIANCE TO INSTALL A BH EXPLODER REMOTE AVALANCHE CONTROL SYSTEM ON A SLOPE OVER 30 PERCENT ON MOUNT BALDY,Land-Use/Zoning,APPROVED (4-0),Sheridan Davis,Roger Bourke,John Byrne,Aye,minutes/2023/2023-08-07/2023-08-09_2023_8_9_tc_meeting_minutes_approved.md,minutes
2023-08-09,2023,Alta Town Council — Regular Meeting 2023-08-09,Council,5,DISCUSSION AND POSSIBLE ACTION: ALTA SKI AREA REQUEST FOR A VARIANCE TO INSTALL A BH EXPLODER REMOTE AVALANCHE CONTROL SYSTEM ON A SLOPE OVER 30 PERCENT ON MOUNT BALDY,Land-Use/Zoning,APPROVED (4-0),Sheridan Davis,Roger Bourke,Roger Bourke,Aye,minutes/2023/2023-08-07/2023-08-09_2023_8_9_tc_meeting_minutes_approved.md,minutes
2023-08-09,2023,Alta Town Council — Regular Meeting 2023-08-09,Council,5,DISCUSSION AND POSSIBLE ACTION: ALTA SKI AREA REQUEST FOR A VARIANCE TO INSTALL A BH EXPLODER REMOTE AVALANCHE CONTROL SYSTEM ON A SLOPE OVER 30 PERCENT ON MOUNT BALDY,Land-Use/Zoning,APPROVED (4-0),Sheridan Davis,Roger Bourke,Sheridan Davis,Aye,minutes/2023/2023-08-07/2023-08-09_2023_8_9_tc_meeting_minutes_approved.md,minutes
2023-08-09,2023,Alta Town Council — Regular Meeting 2023-08-09,Council,6,"adjourn, and Mayor Bourke",Procedural/Administrative,ADJOURNED,John Byrne,Roger Bourke,,,minutes/2023/2023-08-07/2023-08-09_2023_8_9_tc_meeting_minutes_approved.md,minutes
2023-08-09,2023,Alta Town Council — Regular Meeting 2023-08-09,Council,7,DISCUSSION AND POSSIBLE ACTION TO ADOPT RESOLUTION 2023-R-17,Resolution,APPROVED (3-0),John Byrne,Roger Bourke,John Byrne,Aye,minutes/2023/2023-08-07/2023-08-09_2023_8_9_tc_meeting_minutes_approved.md,minutes
2023-08-09,2023,Alta Town Council — Regular Meeting 2023-08-09,Council,7,DISCUSSION AND POSSIBLE ACTION TO ADOPT RESOLUTION 2023-R-17,Resolution,APPROVED (3-0),John Byrne,Roger Bourke,Roger Bourke,Aye,minutes/2023/2023-08-07/2023-08-09_2023_8_9_tc_meeting_minutes_approved.md,minutes
2023-08-09,2023,Alta Town Council — Regular Meeting 2023-08-09,Council,7,DISCUSSION AND POSSIBLE ACTION TO ADOPT RESOLUTION 2023-R-17,Resolution,APPROVED (3-0),John Byrne,Roger Bourke,Sheridan Davis,Aye,minutes/2023/2023-08-07/2023-08-09_2023_8_9_tc_meeting_minutes_approved.md,minutes
2023-08-09,2023,Alta Town Council — Regular Meeting 2023-08-09,Council,8,DISCUSSION AND POSSIBLE ACTION TO ADOPT RESOLUTION 2023-R-18,Resolution,APPROVED (3-0),Sheridan Davis,John Byrne,John Byrne,Aye,minutes/2023/2023-08-07/2023-08-09_2023_8_9_tc_meeting_minutes_approved.md,minutes
