date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-02-16,2021,City Council Regular Meeting,Council,1,to open the public hearing,Public Hearing Action,Unanimous Pass,Quinn Sperry,Paul Glover,,,minutes/2021/2021-02-15/2021-02-16_city-council-regular-meeting.md,minutes
2021-02-16,2021,City Council Regular Meeting,Council,2,to close the public hearing,Public Hearing Action,Unanimous Pass,Paul Glover,Dustin Gettel,,,minutes/2021/2021-02-15/2021-02-16_city-council-regular-meeting.md,minutes
2021-02-16,2021,City Council Regular Meeting,Council,3,"to approve the 4-Lot | preliminary subdivision plat at 287 & 293 E 6790 S with the following conditions of approval: 1. The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal and City Council. rs A note shall be added that a twin home residential structure with a common wall is required to be constructed along the center line dividing Lots 1 & 2 and Lots 3 & 4 unless the subdivision plat is officially amended. 3. A minimum of two (2) street trees are required on both Lot 1 and Lot 4 along 6790 S. A minimum of four (4) street trees ar",Land-Use/Zoning,4-1 Pass,Dustin Gettel,Quinn Sperry,Bryant Brown,Nay,minutes/2021/2021-02-15/2021-02-16_city-council-regular-meeting.md,minutes
2021-02-16,2021,City Council Regular Meeting,Council,3,"to approve the 4-Lot | preliminary subdivision plat at 287 & 293 E 6790 S with the following conditions of approval: 1. The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal and City Council. rs A note shall be added that a twin home residential structure with a common wall is required to be constructed along the center line dividing Lots 1 & 2 and Lots 3 & 4 unless the subdivision plat is officially amended. 3. A minimum of two (2) street trees are required on both Lot 1 and Lot 4 along 6790 S. A minimum of four (4) street trees ar",Land-Use/Zoning,4-1 Pass,Dustin Gettel,Quinn Sperry,Dustin Gettel,Aye,minutes/2021/2021-02-15/2021-02-16_city-council-regular-meeting.md,minutes
2021-02-16,2021,City Council Regular Meeting,Council,3,"to approve the 4-Lot | preliminary subdivision plat at 287 & 293 E 6790 S with the following conditions of approval: 1. The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal and City Council. rs A note shall be added that a twin home residential structure with a common wall is required to be constructed along the center line dividing Lots 1 & 2 and Lots 3 & 4 unless the subdivision plat is officially amended. 3. A minimum of two (2) street trees are required on both Lot 1 and Lot 4 along 6790 S. A minimum of four (4) street trees ar",Land-Use/Zoning,4-1 Pass,Dustin Gettel,Quinn Sperry,Heidi Robinson,Aye,minutes/2021/2021-02-15/2021-02-16_city-council-regular-meeting.md,minutes
2021-02-16,2021,City Council Regular Meeting,Council,3,"to approve the 4-Lot | preliminary subdivision plat at 287 & 293 E 6790 S with the following conditions of approval: 1. The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal and City Council. rs A note shall be added that a twin home residential structure with a common wall is required to be constructed along the center line dividing Lots 1 & 2 and Lots 3 & 4 unless the subdivision plat is officially amended. 3. A minimum of two (2) street trees are required on both Lot 1 and Lot 4 along 6790 S. A minimum of four (4) street trees ar",Land-Use/Zoning,4-1 Pass,Dustin Gettel,Quinn Sperry,Paul Glover,Aye,minutes/2021/2021-02-15/2021-02-16_city-council-regular-meeting.md,minutes
2021-02-16,2021,City Council Regular Meeting,Council,3,"to approve the 4-Lot | preliminary subdivision plat at 287 & 293 E 6790 S with the following conditions of approval: 1. The applicant shall prepare a final subdivision plat to be reviewed and approved by the City Engineer, Fire Marshal and City Council. rs A note shall be added that a twin home residential structure with a common wall is required to be constructed along the center line dividing Lots 1 & 2 and Lots 3 & 4 unless the subdivision plat is officially amended. 3. A minimum of two (2) street trees are required on both Lot 1 and Lot 4 along 6790 S. A minimum of four (4) street trees ar",Land-Use/Zoning,4-1 Pass,Dustin Gettel,Quinn Sperry,Quinn Sperry,Aye,minutes/2021/2021-02-15/2021-02-16_city-council-regular-meeting.md,minutes
2021-02-16,2021,City Council Regular Meeting,Council,4,to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Dustin Gettel,Quinn Sperry,Bryant Brown,Aye,minutes/2021/2021-02-15/2021-02-16_city-council-regular-meeting.md,minutes
2021-02-16,2021,City Council Regular Meeting,Council,4,to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Dustin Gettel,Quinn Sperry,Dustin Gettel,Aye,minutes/2021/2021-02-15/2021-02-16_city-council-regular-meeting.md,minutes
2021-02-16,2021,City Council Regular Meeting,Council,4,to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Dustin Gettel,Quinn Sperry,Heidi Robinson,Aye,minutes/2021/2021-02-15/2021-02-16_city-council-regular-meeting.md,minutes
