date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-08-03,2021,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember Roberts,Councilmember Green,Aye,minutes/2021/2021-08-02/2021-08-03_city-council.md,minutes
2021-08-03,2021,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember Roberts,Councilmember F. Lowry,Aye,minutes/2021/2021-08-02/2021-08-03_city-council.md,minutes
2021-08-03,2021,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember Roberts,Councilmember Roberts,Aye,minutes/2021/2021-08-02/2021-08-03_city-council.md,minutes
2021-08-03,2021,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember Roberts,Councilmember Vawdrey,Aye,minutes/2021/2021-08-02/2021-08-03_city-council.md,minutes
2021-08-03,2021,City Council Meeting,Council,2,Councilmember F. Lowry moved to approve Ordinance #1498,Ordinance,4-0 Pass,Councilmember F. Lowry,Councilmember Vawdrey,Councilmember Green,Aye,minutes/2021/2021-08-02/2021-08-03_city-council.md,minutes
2021-08-03,2021,City Council Meeting,Council,2,Councilmember F. Lowry moved to approve Ordinance #1498,Ordinance,4-0 Pass,Councilmember F. Lowry,Councilmember Vawdrey,Councilmember F. Lowry,Aye,minutes/2021/2021-08-02/2021-08-03_city-council.md,minutes
2021-08-03,2021,City Council Meeting,Council,2,Councilmember F. Lowry moved to approve Ordinance #1498,Ordinance,4-0 Pass,Councilmember F. Lowry,Councilmember Vawdrey,Councilmember Roberts,Aye,minutes/2021/2021-08-02/2021-08-03_city-council.md,minutes
2021-08-03,2021,City Council Meeting,Council,2,Councilmember F. Lowry moved to approve Ordinance #1498,Ordinance,4-0 Pass,Councilmember F. Lowry,Councilmember Vawdrey,Councilmember Vawdrey,Aye,minutes/2021/2021-08-02/2021-08-03_city-council.md,minutes
2021-08-03,2021,City Council Meeting,Council,3,Councilmember Vawdrey moved to approve Resolution #21-42,Resolution,4-0 Pass,Councilmember Vawdrey,Councilmember Roberts,Councilmember Green,Aye,minutes/2021/2021-08-02/2021-08-03_city-council.md,minutes
2021-08-03,2021,City Council Meeting,Council,3,Councilmember Vawdrey moved to approve Resolution #21-42,Resolution,4-0 Pass,Councilmember Vawdrey,Councilmember Roberts,Councilmember F. Lowry,Aye,minutes/2021/2021-08-02/2021-08-03_city-council.md,minutes
2021-08-03,2021,City Council Meeting,Council,3,Councilmember Vawdrey moved to approve Resolution #21-42,Resolution,4-0 Pass,Councilmember Vawdrey,Councilmember Roberts,Councilmember Roberts,Aye,minutes/2021/2021-08-02/2021-08-03_city-council.md,minutes
2021-08-03,2021,City Council Meeting,Council,3,Councilmember Vawdrey moved to approve Resolution #21-42,Resolution,4-0 Pass,Councilmember Vawdrey,Councilmember Roberts,Councilmember Vawdrey,Aye,minutes/2021/2021-08-02/2021-08-03_city-council.md,minutes
2021-08-03,2021,City Council Meeting,Council,4,"Councilmember Green moved to adjourn the meeting. 7.2 A roll call vote was taken with Councilmembers Green, Lowry, Roberts, and Vawdrey, voting in favor. The motion passed unanimously. 7.3 The meeting adjourned at 7:30 p.m",Procedural/Administrative,4-0 Pass,Councilmember Green,,Councilmember Green,Aye,minutes/2021/2021-08-02/2021-08-03_city-council.md,minutes
2021-08-03,2021,City Council Meeting,Council,4,"Councilmember Green moved to adjourn the meeting. 7.2 A roll call vote was taken with Councilmembers Green, Lowry, Roberts, and Vawdrey, voting in favor. The motion passed unanimously. 7.3 The meeting adjourned at 7:30 p.m",Procedural/Administrative,4-0 Pass,Councilmember Green,,Councilmember F. Lowry,Aye,minutes/2021/2021-08-02/2021-08-03_city-council.md,minutes
2021-08-03,2021,City Council Meeting,Council,4,"Councilmember Green moved to adjourn the meeting. 7.2 A roll call vote was taken with Councilmembers Green, Lowry, Roberts, and Vawdrey, voting in favor. The motion passed unanimously. 7.3 The meeting adjourned at 7:30 p.m",Procedural/Administrative,4-0 Pass,Councilmember Green,,Councilmember Roberts,Aye,minutes/2021/2021-08-02/2021-08-03_city-council.md,minutes
2021-08-03,2021,City Council Meeting,Council,4,"Councilmember Green moved to adjourn the meeting. 7.2 A roll call vote was taken with Councilmembers Green, Lowry, Roberts, and Vawdrey, voting in favor. The motion passed unanimously. 7.3 The meeting adjourned at 7:30 p.m",Procedural/Administrative,4-0 Pass,Councilmember Green,,Councilmember Vawdrey,Aye,minutes/2021/2021-08-02/2021-08-03_city-council.md,minutes
