city,plan_id,district_id,precinct_id,effective_start,effective_end,source,confidence,note
west_jordan,plan_2022,District 1,WJD002,2022-04-13,,geo/precinct_to_district.csv (2023),high,post-redistrict precinct->district from the current (post-2020-census) West Jordan map — the 96 WJD precincts assigned via the city Council_Districts GIS layer + the 2023 district-contest precinct rows (geo/precinct_to_district.csv; 0 splits). Districts only — the 3 at-large seats + Mayor are city-wide and have no precinct->district composition.
west_jordan,plan_2022,District 1,WJD003,2022-04-13,,geo/precinct_to_district.csv (2023),high,post-redistrict precinct->district from the current (post-2020-census) West Jordan map — the 96 WJD precincts assigned via the city Council_Districts GIS layer + the 2023 district-contest precinct rows (geo/precinct_to_district.csv; 0 splits). Districts only — the 3 at-large seats + Mayor are city-wide and have no precinct->district composition.
west_jordan,plan_2022,District 1,WJD009,2022-04-13,,geo/precinct_to_district.csv (2023),high,post-redistrict precinct->district from the current (post-2020-census) West Jordan map — the 96 WJD precincts assigned via the city Council_Districts GIS layer + the 2023 district-contest precinct rows (geo/precinct_to_district.csv; 0 splits). Districts only — the 3 at-large seats + Mayor are city-wide and have no precinct->district composition.
west_jordan,plan_2022,District 1,WJD010,2022-04-13,,geo/precinct_to_district.csv (2023),high,post-redistrict precinct->district from the current (post-2020-census) West Jordan map — the 96 WJD precincts assigned via the city Council_Districts GIS layer + the 2023 district-contest precinct rows (geo/precinct_to_district.csv; 0 splits). Districts only — the 3 at-large seats + Mayor are city-wide and have no precinct->district composition.
west_jordan,plan_2022,District 1,WJD011,2022-04-13,,geo/precinct_to_district.csv (2023),high,post-redistrict precinct->district from the current (post-2020-census) West Jordan map — the 96 WJD precincts assigned via the city Council_Districts GIS layer + the 2023 district-contest precinct rows (geo/precinct_to_district.csv; 0 splits). Districts only — the 3 at-large seats + Mayor are city-wide and have no precinct->district composition.
west_jordan,plan_2022,District 1,WJD012,2022-04-13,,geo/precinct_to_district.csv (2023),high,post-redistrict precinct->district from the current (post-2020-census) West Jordan map — the 96 WJD precincts assigned via the city Council_Districts GIS layer + the 2023 district-contest precinct rows (geo/precinct_to_district.csv; 0 splits). Districts only — the 3 at-large seats + Mayor are city-wide and have no precinct->district composition.
west_jordan,plan_2022,District 1,WJD013,2022-04-13,,geo/precinct_to_district.csv (2023),high,post-redistrict precinct->district from the current (post-2020-census) West Jordan map — the 96 WJD precincts assigned via the city Council_Districts GIS layer + the 2023 district-contest precinct rows (geo/precinct_to_district.csv; 0 splits). Districts only — the 3 at-large seats + Mayor are city-wide and have no precinct->district composition.
west_jordan,plan_2022,District 1,WJD014,2022-04-13,,geo/precinct_to_district.csv (2023),high,post-redistrict precinct->district from the current (post-2020-census) West Jordan map — the 96 WJD precincts assigned via the city Council_Districts GIS layer + the 2023 district-contest precinct rows (geo/precinct_to_district.csv; 0 splits). Districts only — the 3 at-large seats + Mayor are city-wide and have no precinct->district composition.
west_jordan,plan_2022,District 1,WJD015,2022-04-13,,geo/precinct_to_district.csv (2023),high,post-redistrict precinct->district from the current (post-2020-census) West Jordan map — the 96 WJD precincts assigned via the city Council_Districts GIS layer + the 2023 district-contest precinct rows (geo/precinct_to_district.csv; 0 splits). Districts only — the 3 at-large seats + Mayor are city-wide and have no precinct->district composition.
west_jordan,plan_2022,District 1,WJD022,2022-04-13,,geo/precinct_to_district.csv (2023),high,post-redistrict precinct->district from the current (post-2020-census) West Jordan map — the 96 WJD precincts assigned via the city Council_Districts GIS layer + the 2023 district-contest precinct rows (geo/precinct_to_district.csv; 0 splits). Districts only — the 3 at-large seats + Mayor are city-wide and have no precinct->district composition.
west_jordan,plan_2022,District 1,WJD023,2022-04-13,,geo/precinct_to_district.csv (2023),high,post-redistrict precinct->district from the current (post-2020-census) West Jordan map — the 96 WJD precincts assigned via the city Council_Districts GIS layer + the 2023 district-contest precinct rows (geo/precinct_to_district.csv; 0 splits). Districts only — the 3 at-large seats + Mayor are city-wide and have no precinct->district composition.
