date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-07-21,2020,Riverton City Council Meeting,Council,1,adjourn the Work Session. Council Member McCay,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tawnee McCay,Claude Wells,Aye,minutes/2020/2020-07-20/2020-07-21_city-council.md,minutes
2020-07-21,2020,Riverton City Council Meeting,Council,1,adjourn the Work Session. Council Member McCay,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tawnee McCay,Sheldon Stewart,Aye,minutes/2020/2020-07-20/2020-07-21_city-council.md,minutes
2020-07-21,2020,Riverton City Council Meeting,Council,1,adjourn the Work Session. Council Member McCay,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tawnee McCay,Tawnee McCay,Aye,minutes/2020/2020-07-20/2020-07-21_city-council.md,minutes
2020-07-21,2020,Riverton City Council Meeting,Council,1,adjourn the Work Session. Council Member McCay,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tawnee McCay,Tish Buroker,Aye,minutes/2020/2020-07-20/2020-07-21_city-council.md,minutes
2020-07-21,2020,Riverton City Council Meeting,Council,1,adjourn the Work Session. Council Member McCay,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tawnee McCay,Troy McDougal,Aye,minutes/2020/2020-07-20/2020-07-21_city-council.md,minutes
2020-07-21,2020,Riverton City Council Meeting,Council,2,approve the Consent Agenda as listed. Council Member Buroker,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tish Buroker,Claude Wells,Aye,minutes/2020/2020-07-20/2020-07-21_city-council.md,minutes
2020-07-21,2020,Riverton City Council Meeting,Council,2,approve the Consent Agenda as listed. Council Member Buroker,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tish Buroker,Sheldon Stewart,Aye,minutes/2020/2020-07-20/2020-07-21_city-council.md,minutes
2020-07-21,2020,Riverton City Council Meeting,Council,2,approve the Consent Agenda as listed. Council Member Buroker,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tish Buroker,Tawnee McCay,Aye,minutes/2020/2020-07-20/2020-07-21_city-council.md,minutes
2020-07-21,2020,Riverton City Council Meeting,Council,2,approve the Consent Agenda as listed. Council Member Buroker,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tish Buroker,Tish Buroker,Aye,minutes/2020/2020-07-20/2020-07-21_city-council.md,minutes
2020-07-21,2020,Riverton City Council Meeting,Council,2,approve the Consent Agenda as listed. Council Member Buroker,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tish Buroker,Troy McDougal,Aye,minutes/2020/2020-07-20/2020-07-21_city-council.md,minutes
2020-07-21,2020,Riverton City Council Meeting,Council,3,"suspend the City Council Meeting move into the RLESA Meeting and at the conclusion of that meeting meet in a Closed Session for a strategy session to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares. Council Member McCay",Contract/Purchase,Passed unanimously,Sheldon Stewart,Tawnee McCay,Claude Wells,Aye,minutes/2020/2020-07-20/2020-07-21_city-council.md,minutes
2020-07-21,2020,Riverton City Council Meeting,Council,3,"suspend the City Council Meeting move into the RLESA Meeting and at the conclusion of that meeting meet in a Closed Session for a strategy session to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares. Council Member McCay",Contract/Purchase,Passed unanimously,Sheldon Stewart,Tawnee McCay,Sheldon Stewart,Aye,minutes/2020/2020-07-20/2020-07-21_city-council.md,minutes
2020-07-21,2020,Riverton City Council Meeting,Council,3,"suspend the City Council Meeting move into the RLESA Meeting and at the conclusion of that meeting meet in a Closed Session for a strategy session to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares. Council Member McCay",Contract/Purchase,Passed unanimously,Sheldon Stewart,Tawnee McCay,Tawnee McCay,Aye,minutes/2020/2020-07-20/2020-07-21_city-council.md,minutes
