date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-11-12,2025,Alta Town Council — Regular Meeting 2025-11-12,Council,1,"adjourn, and Carolyn Anctil",Procedural/Administrative,APPROVED,Elise Morgan,Carolyn Anctil,,,minutes/2025/2025-11-10/2025-11-12_2025_11_12_alta_town_council_meeting_minutes_approved.md,minutes
2025-11-12,2025,Alta Town Council — Regular Meeting 2025-11-12,Council,2,"adjourn, and Elise Morgan",Procedural/Administrative,APPROVED,John Byrne,Elise Morgan,,,minutes/2025/2025-11-10/2025-11-12_2025_11_12_alta_town_council_meeting_minutes_approved.md,minutes
2025-11-12,2025,Alta Town Council — Regular Meeting 2025-11-12,Council,3,DISCUSSION AND POSSIBLE ACTION ON THE SHRONTZ ESTATE’S PROPOSAL TO REZONE A | PORTION OF THE PATSEY MARLEY HILL PROPERTY AND AMEND THE 2014 DEVELOPMENT | AGREEMENT,Land-Use/Zoning,APPROVED (5-0),Elise Morgan,Carolyn Anctil,Carolyn Anctil,Aye,minutes/2025/2025-11-10/2025-11-12_2025_11_12_alta_town_council_meeting_minutes_approved.md,minutes
2025-11-12,2025,Alta Town Council — Regular Meeting 2025-11-12,Council,3,DISCUSSION AND POSSIBLE ACTION ON THE SHRONTZ ESTATE’S PROPOSAL TO REZONE A | PORTION OF THE PATSEY MARLEY HILL PROPERTY AND AMEND THE 2014 DEVELOPMENT | AGREEMENT,Land-Use/Zoning,APPROVED (5-0),Elise Morgan,Carolyn Anctil,Dan Schilling,Aye,minutes/2025/2025-11-10/2025-11-12_2025_11_12_alta_town_council_meeting_minutes_approved.md,minutes
2025-11-12,2025,Alta Town Council — Regular Meeting 2025-11-12,Council,3,DISCUSSION AND POSSIBLE ACTION ON THE SHRONTZ ESTATE’S PROPOSAL TO REZONE A | PORTION OF THE PATSEY MARLEY HILL PROPERTY AND AMEND THE 2014 DEVELOPMENT | AGREEMENT,Land-Use/Zoning,APPROVED (5-0),Elise Morgan,Carolyn Anctil,Elise Morgan,Aye,minutes/2025/2025-11-10/2025-11-12_2025_11_12_alta_town_council_meeting_minutes_approved.md,minutes
2025-11-12,2025,Alta Town Council — Regular Meeting 2025-11-12,Council,3,DISCUSSION AND POSSIBLE ACTION ON THE SHRONTZ ESTATE’S PROPOSAL TO REZONE A | PORTION OF THE PATSEY MARLEY HILL PROPERTY AND AMEND THE 2014 DEVELOPMENT | AGREEMENT,Land-Use/Zoning,APPROVED (5-0),Elise Morgan,Carolyn Anctil,John Byrne,Aye,minutes/2025/2025-11-10/2025-11-12_2025_11_12_alta_town_council_meeting_minutes_approved.md,minutes
2025-11-12,2025,Alta Town Council — Regular Meeting 2025-11-12,Council,3,DISCUSSION AND POSSIBLE ACTION ON THE SHRONTZ ESTATE’S PROPOSAL TO REZONE A | PORTION OF THE PATSEY MARLEY HILL PROPERTY AND AMEND THE 2014 DEVELOPMENT | AGREEMENT,Land-Use/Zoning,APPROVED (5-0),Elise Morgan,Carolyn Anctil,Roger Bourke,Aye,minutes/2025/2025-11-10/2025-11-12_2025_11_12_alta_town_council_meeting_minutes_approved.md,minutes
2025-11-12,2025,Alta Town Council — Regular Meeting 2025-11-12,Council,4,"APPROVAL OF SEPTEMBER 10, 2025 ALTA TOWN COUNCIL MEETING MINUTES, OCTOBER 8, | 2025 ALTA TOWN COUNCIL MEETING MINUTES, AND THE NOVEMBER STAFF AND FINANCE REPORTS : :",Consent/Minutes,APPROVED,Elise Morgan,Carolyn Anctil,,,minutes/2025/2025-11-10/2025-11-12_2025_11_12_alta_town_council_meeting_minutes_approved.md,minutes
2025-11-12,2025,Alta Town Council — Regular Meeting 2025-11-12,Council,5,"continue the agenda item at the December 10, 2025 council meeting, and Carolyn Anctil",Procedural/Administrative,APPROVED,Elise Morgan,Carolyn Anctil,,,minutes/2025/2025-11-10/2025-11-12_2025_11_12_alta_town_council_meeting_minutes_approved.md,minutes
2025-11-12,2025,Alta Town Council — Regular Meeting 2025-11-12,Council,6,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2025-0-5 AMENDING SECTION 10-1-8 . “AMENDMENTS” AND SECTION 10-1-9 “HEARING AND PUBLICATION OF NOTICE BEFORE | AMENDING”,Other,APPROVED (5-0),Elise Morgan,Carolyn Anctil,Carolyn Anctil,Aye,minutes/2025/2025-11-10/2025-11-12_2025_11_12_alta_town_council_meeting_minutes_approved.md,minutes
2025-11-12,2025,Alta Town Council — Regular Meeting 2025-11-12,Council,6,DISCUSSION AND POSSIBLE ACTION TO ADOPT 2025-0-5 AMENDING SECTION 10-1-8 . “AMENDMENTS” AND SECTION 10-1-9 “HEARING AND PUBLICATION OF NOTICE BEFORE | AMENDING”,Other,APPROVED (5-0),Elise Morgan,Carolyn Anctil,Dan Schilling,Aye,minutes/2025/2025-11-10/2025-11-12_2025_11_12_alta_town_council_meeting_minutes_approved.md,minutes
