date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-08-24,2022,City Council Meeting,Council,1,adjourn the City Council work meeting at 6:23 p.m,Procedural/Administrative,passed (all voted aye),Steven Shields,Teddy Hodges,,,minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md,minutes
2022-08-24,2022,City Council Meeting,Council,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Steven Shields,Jared Henderson,Jared Henderson,Aye,minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md,minutes
2022-08-24,2022,City Council Meeting,Council,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Steven Shields,Jared Henderson,Lorin Palmer,Aye,minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md,minutes
2022-08-24,2022,City Council Meeting,Council,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Steven Shields,Jared Henderson,Sherrie Ohrn,Aye,minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md,minutes
2022-08-24,2022,City Council Meeting,Council,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Steven Shields,Jared Henderson,Steven Shields,Aye,minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md,minutes
2022-08-24,2022,City Council Meeting,Council,2,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Steven Shields,Jared Henderson,Teddy Hodges,Aye,minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md,minutes
2022-08-24,2022,City Council Meeting,Council,3,"temporarily recess the City Council meeting to convene in a closed session to discuss the purchase, exchange, or lease of real property, as provided by Utah Code Annotated 52-4-205 at 7:34 p.m",Procedural/Administrative,The motion passed unanimously,Steven Shields,Jared Henderson,Jared Henderson,Aye,minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md,minutes
2022-08-24,2022,City Council Meeting,Council,3,"temporarily recess the City Council meeting to convene in a closed session to discuss the purchase, exchange, or lease of real property, as provided by Utah Code Annotated 52-4-205 at 7:34 p.m",Procedural/Administrative,The motion passed unanimously,Steven Shields,Jared Henderson,Lorin Palmer,Aye,minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md,minutes
2022-08-24,2022,City Council Meeting,Council,3,"temporarily recess the City Council meeting to convene in a closed session to discuss the purchase, exchange, or lease of real property, as provided by Utah Code Annotated 52-4-205 at 7:34 p.m",Procedural/Administrative,The motion passed unanimously,Steven Shields,Jared Henderson,Sherrie Ohrn,Aye,minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md,minutes
2022-08-24,2022,City Council Meeting,Council,3,"temporarily recess the City Council meeting to convene in a closed session to discuss the purchase, exchange, or lease of real property, as provided by Utah Code Annotated 52-4-205 at 7:34 p.m",Procedural/Administrative,The motion passed unanimously,Steven Shields,Jared Henderson,Steven Shields,Aye,minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md,minutes
2022-08-24,2022,City Council Meeting,Council,3,"temporarily recess the City Council meeting to convene in a closed session to discuss the purchase, exchange, or lease of real property, as provided by Utah Code Annotated 52-4-205 at 7:34 p.m",Procedural/Administrative,The motion passed unanimously,Steven Shields,Jared Henderson,Teddy Hodges,Aye,minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md,minutes
2022-08-24,2022,City Council Meeting,Council,4,adjourn at 9:34 pm,Procedural/Administrative,passed (all voted aye),Steven Shields,Teddy Hodges,,,minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md,minutes
