date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-02-11,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,6-0 Pass,Tom Macdonald,Debby Lauret,Brent Sumner,Aye,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council.md,minutes
2020-02-11,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,6-0 Pass,Tom Macdonald,Debby Lauret,Debby Lauret,Aye,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council.md,minutes
2020-02-11,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,6-0 Pass,Tom Macdonald,Debby Lauret,Jeff Lambson,Aye,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council.md,minutes
2020-02-11,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,6-0 Pass,Tom Macdonald,Debby Lauret,Richard Brunst,Aye,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council.md,minutes
2020-02-11,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,6-0 Pass,Tom Macdonald,Debby Lauret,Terry Peterson,Aye,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council.md,minutes
2020-02-11,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,6-0 Pass,Tom Macdonald,Debby Lauret,Tom Macdonald,Aye,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council.md,minutes
2020-02-11,2020,City Council Meeting,Council,2,adjourn the meeting,Procedural/Administrative,6-0 Pass,Brent Sumner,Jeff Lambson,Brent Sumner,Aye,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council.md,minutes
2020-02-11,2020,City Council Meeting,Council,2,adjourn the meeting,Procedural/Administrative,6-0 Pass,Brent Sumner,Jeff Lambson,Debby Lauret,Aye,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council.md,minutes
2020-02-11,2020,City Council Meeting,Council,2,adjourn the meeting,Procedural/Administrative,6-0 Pass,Brent Sumner,Jeff Lambson,Jeff Lambson,Aye,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council.md,minutes
2020-02-11,2020,City Council Meeting,Council,2,adjourn the meeting,Procedural/Administrative,6-0 Pass,Brent Sumner,Jeff Lambson,Richard Brunst,Aye,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council.md,minutes
2020-02-11,2020,City Council Meeting,Council,2,adjourn the meeting,Procedural/Administrative,6-0 Pass,Brent Sumner,Jeff Lambson,Terry Peterson,Aye,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council.md,minutes
2020-02-11,2020,City Council Meeting,Council,2,adjourn the meeting,Procedural/Administrative,6-0 Pass,Brent Sumner,Jeff Lambson,Tom Macdonald,Aye,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council.md,minutes
