date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-02-14,2024,City Council Meeting,Council,1,temporarily recess the work meeting at 6:58 p.m,Procedural/Administrative,passed (all voted aye),Teddy Hodges,Sherrie Ohrn,,,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,2,adjourn the City Council work meeting,Procedural/Administrative,passed (all voted aye),Sherrie Ohrn,Steven Shields,,,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,3,close the public hearing,Public Hearing Action,passed (all voted aye),Jared Henderson,Teddy Hodges,,,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,4,approve Resolution No. R03-2024 approving an amendment to the Herriman City Annexation Declaration Plan,Land-Use/Zoning,The motion passed unanimously,Jared Henderson,Steven Shields,Jared Henderson,Aye,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,4,approve Resolution No. R03-2024 approving an amendment to the Herriman City Annexation Declaration Plan,Land-Use/Zoning,The motion passed unanimously,Jared Henderson,Steven Shields,Lorin Palmer,Aye,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,4,approve Resolution No. R03-2024 approving an amendment to the Herriman City Annexation Declaration Plan,Land-Use/Zoning,The motion passed unanimously,Jared Henderson,Steven Shields,Sherrie Ohrn,Aye,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,4,approve Resolution No. R03-2024 approving an amendment to the Herriman City Annexation Declaration Plan,Land-Use/Zoning,The motion passed unanimously,Jared Henderson,Steven Shields,Steven Shields,Aye,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,4,approve Resolution No. R03-2024 approving an amendment to the Herriman City Annexation Declaration Plan,Land-Use/Zoning,The motion passed unanimously,Jared Henderson,Steven Shields,Teddy Hodges,Aye,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,5,close the public hearing,Public Hearing Action,passed (all voted aye),Jared Henderson,Sherrie Ohrn,,,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,6,approve Resolution No. R04-2024 approving amendments to the Master Fee Schedule,Resolution,The motion passed unanimously,Steven Shields,Teddy Hodges,Jared Henderson,Aye,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,6,approve Resolution No. R04-2024 approving amendments to the Master Fee Schedule,Resolution,The motion passed unanimously,Steven Shields,Teddy Hodges,Lorin Palmer,Aye,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,6,approve Resolution No. R04-2024 approving amendments to the Master Fee Schedule,Resolution,The motion passed unanimously,Steven Shields,Teddy Hodges,Sherrie Ohrn,Aye,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,6,approve Resolution No. R04-2024 approving amendments to the Master Fee Schedule,Resolution,The motion passed unanimously,Steven Shields,Teddy Hodges,Steven Shields,Aye,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,6,approve Resolution No. R04-2024 approving amendments to the Master Fee Schedule,Resolution,The motion passed unanimously,Steven Shields,Teddy Hodges,Teddy Hodges,Aye,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,7,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Steven Shields,Sherrie Ohrn,Jared Henderson,Aye,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,7,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Steven Shields,Sherrie Ohrn,Lorin Palmer,Aye,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,7,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Steven Shields,Sherrie Ohrn,Sherrie Ohrn,Aye,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,7,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Steven Shields,Sherrie Ohrn,Steven Shields,Aye,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,7,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Steven Shields,Sherrie Ohrn,Teddy Hodges,Aye,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
2024-02-14,2024,City Council Meeting,Council,8,adjourn the City Council meeting at 7:44 p.m,Procedural/Administrative,passed (all voted aye),Sherrie Ohrn,Jared Henderson,,,minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md,minutes
