date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2026-06-08,2026,Community Reinvestment Agency Meeting Agenda and Packet,CRA,1,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Nicole Handy,Bev Uipi,Aye,minutes/2026/2026-06-08/2026-06-08_community-reinvestment-agency-meeting-agenda-and-packet-1057.md
2026-06-08,2026,Community Reinvestment Agency Meeting Agenda and Packet,CRA,1,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Nicole Handy,Cheri Jackson,Aye,minutes/2026/2026-06-08/2026-06-08_community-reinvestment-agency-meeting-agenda-and-packet-1057.md
2026-06-08,2026,Community Reinvestment Agency Meeting Agenda and Packet,CRA,1,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Nicole Handy,Nicole Handy,Aye,minutes/2026/2026-06-08/2026-06-08_community-reinvestment-agency-meeting-agenda-and-packet-1057.md
2026-06-08,2026,Community Reinvestment Agency Meeting Agenda and Packet,CRA,1,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Nicole Handy,Silvia Catten,Aye,minutes/2026/2026-06-08/2026-06-08_community-reinvestment-agency-meeting-agenda-and-packet-1057.md
2026-06-08,2026,Community Reinvestment Agency Meeting Agenda and Packet,CRA,1,to open the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Nicole Handy,Thom DeSirant,Aye,minutes/2026/2026-06-08/2026-06-08_community-reinvestment-agency-meeting-agenda-and-packet-1057.md
2026-06-08,2026,Community Reinvestment Agency Meeting Agenda and Packet,CRA,2,to close the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Nicole Handy,Bev Uipi,Aye,minutes/2026/2026-06-08/2026-06-08_community-reinvestment-agency-meeting-agenda-and-packet-1057.md
2026-06-08,2026,Community Reinvestment Agency Meeting Agenda and Packet,CRA,2,to close the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Nicole Handy,Cheri Jackson,Aye,minutes/2026/2026-06-08/2026-06-08_community-reinvestment-agency-meeting-agenda-and-packet-1057.md
2026-06-08,2026,Community Reinvestment Agency Meeting Agenda and Packet,CRA,2,to close the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Nicole Handy,Nicole Handy,Aye,minutes/2026/2026-06-08/2026-06-08_community-reinvestment-agency-meeting-agenda-and-packet-1057.md
2026-06-08,2026,Community Reinvestment Agency Meeting Agenda and Packet,CRA,2,to close the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Nicole Handy,Silvia Catten,Aye,minutes/2026/2026-06-08/2026-06-08_community-reinvestment-agency-meeting-agenda-and-packet-1057.md
2026-06-08,2026,Community Reinvestment Agency Meeting Agenda and Packet,CRA,2,to close the public hearing,Public Hearing Action,5-0 Pass,Thom DeSirant,Nicole Handy,Thom DeSirant,Aye,minutes/2026/2026-06-08/2026-06-08_community-reinvestment-agency-meeting-agenda-and-packet-1057.md
