date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,1,Council Member Hales moved to adjourn,Procedural/Administrative,The motion passed with the unanimous consent of the Council,Mark Hales,Wendy Aston,,,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,2,Council Member Hales moved to approve the Minutes and Agenda,Procedural/Administrative,The motion passed with the unanimous consent of the Council,Mark Hales,Traci Crockett,,,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,3,Council Member Hales moved to approve the Consent Agenda,Procedural/Administrative,The motion passed with the unanimous consent of the Council,Mark Hales,Dave Kallas,,,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,4,"Council Member Hales moved to approve Resolution 2022-42 - Adopting the Voter Participation Areas for the City of Bluffdale, with the amendment that the areas be numbered 1, 2, 3, and 4, as addressed on the map",Resolution,The motion passed unanimously,Mark Hales,Wendy Aston,Dave Kallas,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,4,"Council Member Hales moved to approve Resolution 2022-42 - Adopting the Voter Participation Areas for the City of Bluffdale, with the amendment that the areas be numbered 1, 2, 3, and 4, as addressed on the map",Resolution,The motion passed unanimously,Mark Hales,Wendy Aston,Traci Crockett,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,4,"Council Member Hales moved to approve Resolution 2022-42 - Adopting the Voter Participation Areas for the City of Bluffdale, with the amendment that the areas be numbered 1, 2, 3, and 4, as addressed on the map",Resolution,The motion passed unanimously,Mark Hales,Wendy Aston,Mark Hales,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,4,"Council Member Hales moved to approve Resolution 2022-42 - Adopting the Voter Participation Areas for the City of Bluffdale, with the amendment that the areas be numbered 1, 2, 3, and 4, as addressed on the map",Resolution,The motion passed unanimously,Mark Hales,Wendy Aston,Jeff Gaston,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,4,"Council Member Hales moved to approve Resolution 2022-42 - Adopting the Voter Participation Areas for the City of Bluffdale, with the amendment that the areas be numbered 1, 2, 3, and 4, as addressed on the map",Resolution,The motion passed unanimously,Mark Hales,Wendy Aston,Wendy Aston,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,5,Council Member Gaston moved to approve Resolution 2022-43- Authorizing an Interlocal Cooperation Agreement Between the City of Bluffdale and Salt Lake County Clerk Elections Division for the Property Tax Referendum,Interlocal,The motion passed unanimously,Jeff Gaston,Dave Kallas,Dave Kallas,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,5,Council Member Gaston moved to approve Resolution 2022-43- Authorizing an Interlocal Cooperation Agreement Between the City of Bluffdale and Salt Lake County Clerk Elections Division for the Property Tax Referendum,Interlocal,The motion passed unanimously,Jeff Gaston,Dave Kallas,Traci Crockett,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,5,Council Member Gaston moved to approve Resolution 2022-43- Authorizing an Interlocal Cooperation Agreement Between the City of Bluffdale and Salt Lake County Clerk Elections Division for the Property Tax Referendum,Interlocal,The motion passed unanimously,Jeff Gaston,Dave Kallas,Mark Hales,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,5,Council Member Gaston moved to approve Resolution 2022-43- Authorizing an Interlocal Cooperation Agreement Between the City of Bluffdale and Salt Lake County Clerk Elections Division for the Property Tax Referendum,Interlocal,The motion passed unanimously,Jeff Gaston,Dave Kallas,Jeff Gaston,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,5,Council Member Gaston moved to approve Resolution 2022-43- Authorizing an Interlocal Cooperation Agreement Between the City of Bluffdale and Salt Lake County Clerk Elections Division for the Property Tax Referendum,Interlocal,The motion passed unanimously,Jeff Gaston,Dave Kallas,Wendy Aston,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,6,Council Member Kallas moved to approve Ordinance 2022-15- Adopting an Update to the Moderate-Income Housing Element of the City of Bluffdale General Plan,Land-Use/Zoning,The motion passed unanimously,Dave Kallas,Mark Hales,Dave Kallas,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,6,Council Member Kallas moved to approve Ordinance 2022-15- Adopting an Update to the Moderate-Income Housing Element of the City of Bluffdale General Plan,Land-Use/Zoning,The motion passed unanimously,Dave Kallas,Mark Hales,Traci Crockett,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,6,Council Member Kallas moved to approve Ordinance 2022-15- Adopting an Update to the Moderate-Income Housing Element of the City of Bluffdale General Plan,Land-Use/Zoning,The motion passed unanimously,Dave Kallas,Mark Hales,Mark Hales,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,6,Council Member Kallas moved to approve Ordinance 2022-15- Adopting an Update to the Moderate-Income Housing Element of the City of Bluffdale General Plan,Land-Use/Zoning,The motion passed unanimously,Dave Kallas,Mark Hales,Jeff Gaston,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,6,Council Member Kallas moved to approve Ordinance 2022-15- Adopting an Update to the Moderate-Income Housing Element of the City of Bluffdale General Plan,Land-Use/Zoning,The motion passed unanimously,Dave Kallas,Mark Hales,Wendy Aston,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,7,Council Member Hales moved to go into Closed Session to discuss real property,Procedural/Administrative,The motion passed unanimously,Mark Hales,Traci Crockett,Dave Kallas,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,7,Council Member Hales moved to go into Closed Session to discuss real property,Procedural/Administrative,The motion passed unanimously,Mark Hales,Traci Crockett,Traci Crockett,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,7,Council Member Hales moved to go into Closed Session to discuss real property,Procedural/Administrative,The motion passed unanimously,Mark Hales,Traci Crockett,Mark Hales,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,7,Council Member Hales moved to go into Closed Session to discuss real property,Procedural/Administrative,The motion passed unanimously,Mark Hales,Traci Crockett,Jeff Gaston,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,7,Council Member Hales moved to go into Closed Session to discuss real property,Procedural/Administrative,The motion passed unanimously,Mark Hales,Traci Crockett,Wendy Aston,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,8,Council Member Aston moved to adjourn,Procedural/Administrative,The motion passed with the unanimous consent of the Council,Wendy Aston,Mark Hales,,,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,9,Council Member Hales moved to go into Closed Session to discuss real property,Procedural/Administrative,The motion passed unanimously,Mark Hales,,Jeff Gaston,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,9,Council Member Hales moved to go into Closed Session to discuss real property,Procedural/Administrative,The motion passed unanimously,Mark Hales,,Traci Crockett,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,9,Council Member Hales moved to go into Closed Session to discuss real property,Procedural/Administrative,The motion passed unanimously,Mark Hales,,Mark Hales,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,9,Council Member Hales moved to go into Closed Session to discuss real property,Procedural/Administrative,The motion passed unanimously,Mark Hales,,Dave Kallas,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
2022-09-14,2022,"2022, City Council Regular Meeting Agenda PDF",Council,9,Council Member Hales moved to go into Closed Session to discuss real property,Procedural/Administrative,The motion passed unanimously,Mark Hales,,Wendy Aston,Aye,minutes/2022/2022-09-12/council_2022-09-14_1113.md
