date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-05-13,2025,City Council Meeting,Council,1,"MOVED THE PUBLIC HEARING BE CLOSED. MOTION WAS SECONDED BY COUNCIL MEMBER MYERS,",Public Hearing Action,Voice Pass,,Shaun Myers,,,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,minutes
2025-05-13,2025,City Council Meeting,Council,2,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER BLAIR, RESOLUTION 2025-8 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting the Five-Year Consolidated Plan (July 1, 2025 to June 30, 2030); the Neighborhood Revitalization Strategy Area Plan; and the Annual Action Plan for the period from July 1, 2025 through June 30, 2026 – and directing that they be submitted to the U.S. Department of Housing and Urban development.""]",Resolution,7-0 Pass,Richard A. Hyer,Bart E. Blair,Angela Choberka,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,minutes
2025-05-13,2025,City Council Meeting,Council,2,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER BLAIR, RESOLUTION 2025-8 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting the Five-Year Consolidated Plan (July 1, 2025 to June 30, 2030); the Neighborhood Revitalization Strategy Area Plan; and the Annual Action Plan for the period from July 1, 2025 through June 30, 2026 – and directing that they be submitted to the U.S. Department of Housing and Urban development.""]",Resolution,7-0 Pass,Richard A. Hyer,Bart E. Blair,Bart E. Blair,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,minutes
2025-05-13,2025,City Council Meeting,Council,2,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER BLAIR, RESOLUTION 2025-8 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting the Five-Year Consolidated Plan (July 1, 2025 to June 30, 2030); the Neighborhood Revitalization Strategy Area Plan; and the Annual Action Plan for the period from July 1, 2025 through June 30, 2026 – and directing that they be submitted to the U.S. Department of Housing and Urban development.""]",Resolution,7-0 Pass,Richard A. Hyer,Bart E. Blair,Dave Graf,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,minutes
2025-05-13,2025,City Council Meeting,Council,2,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER BLAIR, RESOLUTION 2025-8 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting the Five-Year Consolidated Plan (July 1, 2025 to June 30, 2030); the Neighborhood Revitalization Strategy Area Plan; and the Annual Action Plan for the period from July 1, 2025 through June 30, 2026 – and directing that they be submitted to the U.S. Department of Housing and Urban development.""]",Resolution,7-0 Pass,Richard A. Hyer,Bart E. Blair,Ken Richey,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,minutes
2025-05-13,2025,City Council Meeting,Council,2,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER BLAIR, RESOLUTION 2025-8 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting the Five-Year Consolidated Plan (July 1, 2025 to June 30, 2030); the Neighborhood Revitalization Strategy Area Plan; and the Annual Action Plan for the period from July 1, 2025 through June 30, 2026 – and directing that they be submitted to the U.S. Department of Housing and Urban development.""]",Resolution,7-0 Pass,Richard A. Hyer,Bart E. Blair,Marcia L. White,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,minutes
2025-05-13,2025,City Council Meeting,Council,2,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER BLAIR, RESOLUTION 2025-8 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting the Five-Year Consolidated Plan (July 1, 2025 to June 30, 2030); the Neighborhood Revitalization Strategy Area Plan; and the Annual Action Plan for the period from July 1, 2025 through June 30, 2026 – and directing that they be submitted to the U.S. Department of Housing and Urban development.""]",Resolution,7-0 Pass,Richard A. Hyer,Bart E. Blair,Richard A. Hyer,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,minutes
2025-05-13,2025,City Council Meeting,Council,2,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER BLAIR, RESOLUTION 2025-8 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting the Five-Year Consolidated Plan (July 1, 2025 to June 30, 2030); the Neighborhood Revitalization Strategy Area Plan; and the Annual Action Plan for the period from July 1, 2025 through June 30, 2026 – and directing that they be submitted to the U.S. Department of Housing and Urban development.""]",Resolution,7-0 Pass,Richard A. Hyer,Bart E. Blair,Shaun Myers,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,minutes
2025-05-13,2025,City Council Meeting,Council,3,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER RICHEY, RESOLUTION 2025-9 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting changes to the Own in Ogden Down Payment Assistance Program.""]",Resolution,7-0 Pass,Richard A. Hyer,Ken Richey,Angela Choberka,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,minutes
2025-05-13,2025,City Council Meeting,Council,3,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER RICHEY, RESOLUTION 2025-9 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting changes to the Own in Ogden Down Payment Assistance Program.""]",Resolution,7-0 Pass,Richard A. Hyer,Ken Richey,Bart E. Blair,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,minutes
2025-05-13,2025,City Council Meeting,Council,3,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER RICHEY, RESOLUTION 2025-9 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting changes to the Own in Ogden Down Payment Assistance Program.""]",Resolution,7-0 Pass,Richard A. Hyer,Ken Richey,Dave Graf,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,minutes
2025-05-13,2025,City Council Meeting,Council,3,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER RICHEY, RESOLUTION 2025-9 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting changes to the Own in Ogden Down Payment Assistance Program.""]",Resolution,7-0 Pass,Richard A. Hyer,Ken Richey,Ken Richey,Aye,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md,minutes
