date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-10-12,2022,City Council Meeting,Council,1,"APPROVE THE CONSENT ITEMS AS LISTED, 6.1 - 6.3",Procedural/Administrative,Carried with one absent,Flake,Welsh,Flake,Aye,meeting_minutes/minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md,minutes
2022-10-12,2022,City Council Meeting,Council,1,"APPROVE THE CONSENT ITEMS AS LISTED, 6.1 - 6.3",Procedural/Administrative,Carried with one absent,Flake,Welsh,Fullmer,Aye,meeting_minutes/minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md,minutes
2022-10-12,2022,City Council Meeting,Council,1,"APPROVE THE CONSENT ITEMS AS LISTED, 6.1 - 6.3",Procedural/Administrative,Carried with one absent,Flake,Welsh,Rasmussen,Aye,meeting_minutes/minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md,minutes
2022-10-12,2022,City Council Meeting,Council,1,"APPROVE THE CONSENT ITEMS AS LISTED, 6.1 - 6.3",Procedural/Administrative,Carried with one absent,Flake,Welsh,Sifuentes,Absent,meeting_minutes/minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md,minutes
2022-10-12,2022,City Council Meeting,Council,1,"APPROVE THE CONSENT ITEMS AS LISTED, 6.1 - 6.3",Procedural/Administrative,Carried with one absent,Flake,Welsh,Welsh,Aye,meeting_minutes/minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md,minutes
2022-10-12,2022,City Council Meeting,Council,2,APPROVE AND AUTHORIZE THE CITY MANAGER TO SIGN THE LETTER OF INTENT FOR A SYSTEMS AUDIT PERFORMED BY SRT LABS,Other,Carried with one absent,Flake,Rasmussen,Flake,Aye,meeting_minutes/minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md,minutes
2022-10-12,2022,City Council Meeting,Council,2,APPROVE AND AUTHORIZE THE CITY MANAGER TO SIGN THE LETTER OF INTENT FOR A SYSTEMS AUDIT PERFORMED BY SRT LABS,Other,Carried with one absent,Flake,Rasmussen,Fullmer,Aye,meeting_minutes/minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md,minutes
2022-10-12,2022,City Council Meeting,Council,2,APPROVE AND AUTHORIZE THE CITY MANAGER TO SIGN THE LETTER OF INTENT FOR A SYSTEMS AUDIT PERFORMED BY SRT LABS,Other,Carried with one absent,Flake,Rasmussen,Rasmussen,Aye,meeting_minutes/minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md,minutes
2022-10-12,2022,City Council Meeting,Council,2,APPROVE AND AUTHORIZE THE CITY MANAGER TO SIGN THE LETTER OF INTENT FOR A SYSTEMS AUDIT PERFORMED BY SRT LABS,Other,Carried with one absent,Flake,Rasmussen,Sifuentes,Absent,meeting_minutes/minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md,minutes
2022-10-12,2022,City Council Meeting,Council,2,APPROVE AND AUTHORIZE THE CITY MANAGER TO SIGN THE LETTER OF INTENT FOR A SYSTEMS AUDIT PERFORMED BY SRT LABS,Other,Carried with one absent,Flake,Rasmussen,Welsh,Aye,meeting_minutes/minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md,minutes
2022-10-12,2022,City Council Meeting,Council,3,GO INTO A CLOSED SESSION IN THE CITY COUNCIL CHAMBERS IMMEDIATELY FOLLOWING THE CITY COUNCIL MEETING TO DISCUSS PENDING OR REASONABLE IMMINENT LITIGATION,Procedural/Administrative,Carried with one absent,Flake,Welsh,Flake,Aye,meeting_minutes/minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md,minutes
