date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-09-08,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,7-0 Pass,Richard Brunst,Debby Lauret,Brent Sumner,Aye,meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council.md,minutes
2020-09-08,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,7-0 Pass,Richard Brunst,Debby Lauret,David Spencer,Aye,meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council.md,minutes
2020-09-08,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,7-0 Pass,Richard Brunst,Debby Lauret,Debby Lauret,Aye,meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council.md,minutes
2020-09-08,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,7-0 Pass,Richard Brunst,Debby Lauret,Jeff Lambson,Aye,meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council.md,minutes
2020-09-08,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,7-0 Pass,Richard Brunst,Debby Lauret,Richard Brunst,Aye,meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council.md,minutes
2020-09-08,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,7-0 Pass,Richard Brunst,Debby Lauret,Terry Peterson,Aye,meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council.md,minutes
2020-09-08,2020,City Council Meeting,Council,1,approve the Consent Agenda as listed,Procedural/Administrative,7-0 Pass,Richard Brunst,Debby Lauret,Tom Macdonald,Aye,meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council.md,minutes
2020-09-08,2020,City Council Meeting,Council,2,approve by resolution Community Development Block Grant (CDBG) Projected Use of Funds for CARES ACT CDBG-CV funding and substantial amendments to the 2019-2020 Annual Action Plan,Grant-Funding,7-0 Pass,Richard Brunst,David Spencer,Brent Sumner,Aye,meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council.md,minutes
2020-09-08,2020,City Council Meeting,Council,2,approve by resolution Community Development Block Grant (CDBG) Projected Use of Funds for CARES ACT CDBG-CV funding and substantial amendments to the 2019-2020 Annual Action Plan,Grant-Funding,7-0 Pass,Richard Brunst,David Spencer,David Spencer,Aye,meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council.md,minutes
2020-09-08,2020,City Council Meeting,Council,2,approve by resolution Community Development Block Grant (CDBG) Projected Use of Funds for CARES ACT CDBG-CV funding and substantial amendments to the 2019-2020 Annual Action Plan,Grant-Funding,7-0 Pass,Richard Brunst,David Spencer,Debby Lauret,Aye,meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council.md,minutes
