date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-05-20,2021,City Council Regular Meeting,Council,1,A motion was made by Councilmember Hughes to approve the consent calendar.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Vardell Curtis,Jimmie Hughes,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,1,A motion was made by Councilmember Hughes to approve the consent calendar.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Vardell Curtis,Bryan Smethurst,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,1,A motion was made by Councilmember Hughes to approve the consent calendar.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Vardell Curtis,Gregg McArthur,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,1,A motion was made by Councilmember Hughes to approve the consent calendar.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Vardell Curtis,Dannielle Larkin,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,1,A motion was made by Councilmember Hughes to approve the consent calendar.,Procedural/Administrative,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Vardell Curtis,Vardell Curtis,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larkin to approve the ordinance amending the prohibited use of ignition sources/fireworks map.,Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Bryan Smethurst,Jimmie Hughes,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larkin to approve the ordinance amending the prohibited use of ignition sources/fireworks map.,Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Bryan Smethurst,Bryan Smethurst,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larkin to approve the ordinance amending the prohibited use of ignition sources/fireworks map.,Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Bryan Smethurst,Gregg McArthur,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larkin to approve the ordinance amending the prohibited use of ignition sources/fireworks map.,Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Bryan Smethurst,Dannielle Larkin,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larkin to approve the ordinance amending the prohibited use of ignition sources/fireworks map.,Ordinance,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Bryan Smethurst,Vardell Curtis,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,3,A motion was made by Councilmember Curtis to approve the Landmark Designation to be known as Thomas Cottam Home located at 464 East 500 South.,Other,5-0 Pass (The vote was unanimous and the motion carried.),Vardell Curtis,Dannielle Larkin,Jimmie Hughes,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,3,A motion was made by Councilmember Curtis to approve the Landmark Designation to be known as Thomas Cottam Home located at 464 East 500 South.,Other,5-0 Pass (The vote was unanimous and the motion carried.),Vardell Curtis,Dannielle Larkin,Bryan Smethurst,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,3,A motion was made by Councilmember Curtis to approve the Landmark Designation to be known as Thomas Cottam Home located at 464 East 500 South.,Other,5-0 Pass (The vote was unanimous and the motion carried.),Vardell Curtis,Dannielle Larkin,Gregg McArthur,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,3,A motion was made by Councilmember Curtis to approve the Landmark Designation to be known as Thomas Cottam Home located at 464 East 500 South.,Other,5-0 Pass (The vote was unanimous and the motion carried.),Vardell Curtis,Dannielle Larkin,Dannielle Larkin,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,3,A motion was made by Councilmember Curtis to approve the Landmark Designation to be known as Thomas Cottam Home located at 464 East 500 South.,Other,5-0 Pass (The vote was unanimous and the motion carried.),Vardell Curtis,Dannielle Larkin,Vardell Curtis,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,4,A motion was made by Councilmember McArthur to approve the ordinance amending the Desert Color Planned Development zone to approve elevations in the Sage Haven neighborhood to be known as Sage Haven Visionary on approximately 18.06 acres.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Dannielle Larkin,Jimmie Hughes,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,4,A motion was made by Councilmember McArthur to approve the ordinance amending the Desert Color Planned Development zone to approve elevations in the Sage Haven neighborhood to be known as Sage Haven Visionary on approximately 18.06 acres.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Dannielle Larkin,Bryan Smethurst,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,4,A motion was made by Councilmember McArthur to approve the ordinance amending the Desert Color Planned Development zone to approve elevations in the Sage Haven neighborhood to be known as Sage Haven Visionary on approximately 18.06 acres.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Dannielle Larkin,Gregg McArthur,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,4,A motion was made by Councilmember McArthur to approve the ordinance amending the Desert Color Planned Development zone to approve elevations in the Sage Haven neighborhood to be known as Sage Haven Visionary on approximately 18.06 acres.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Dannielle Larkin,Dannielle Larkin,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,4,A motion was made by Councilmember McArthur to approve the ordinance amending the Desert Color Planned Development zone to approve elevations in the Sage Haven neighborhood to be known as Sage Haven Visionary on approximately 18.06 acres.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Dannielle Larkin,Vardell Curtis,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,5,A motion was made by Councilmember Smethurst to approve the ordinance amending the Vive Adolescent Care Planned Development Commercial (PD-C) zone to add two (2) uses to the allowed use list; the property is located on approximately 1.04 acres at 120 West 1470 South.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Jimmie Hughes,Jimmie Hughes,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,5,A motion was made by Councilmember Smethurst to approve the ordinance amending the Vive Adolescent Care Planned Development Commercial (PD-C) zone to add two (2) uses to the allowed use list; the property is located on approximately 1.04 acres at 120 West 1470 South.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Jimmie Hughes,Bryan Smethurst,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,5,A motion was made by Councilmember Smethurst to approve the ordinance amending the Vive Adolescent Care Planned Development Commercial (PD-C) zone to add two (2) uses to the allowed use list; the property is located on approximately 1.04 acres at 120 West 1470 South.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Jimmie Hughes,Gregg McArthur,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,5,A motion was made by Councilmember Smethurst to approve the ordinance amending the Vive Adolescent Care Planned Development Commercial (PD-C) zone to add two (2) uses to the allowed use list; the property is located on approximately 1.04 acres at 120 West 1470 South.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Jimmie Hughes,Dannielle Larkin,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,5,A motion was made by Councilmember Smethurst to approve the ordinance amending the Vive Adolescent Care Planned Development Commercial (PD-C) zone to add two (2) uses to the allowed use list; the property is located on approximately 1.04 acres at 120 West 1470 South.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Bryan Smethurst,Jimmie Hughes,Vardell Curtis,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,6,A motion was made by Councilmember McArthur to approve the ordinance amending the Twin Lakes/Gateway Commons Planned Development Commercial (PD-C) zone to allow for new commercial building site to be known as Garage Doors Only on approximately 1.1 acres located on the northwest corner of East Gateway Drive and Cottonwood Springs Road.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Dannielle Larkin,Jimmie Hughes,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,6,A motion was made by Councilmember McArthur to approve the ordinance amending the Twin Lakes/Gateway Commons Planned Development Commercial (PD-C) zone to allow for new commercial building site to be known as Garage Doors Only on approximately 1.1 acres located on the northwest corner of East Gateway Drive and Cottonwood Springs Road.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Dannielle Larkin,Bryan Smethurst,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,6,A motion was made by Councilmember McArthur to approve the ordinance amending the Twin Lakes/Gateway Commons Planned Development Commercial (PD-C) zone to allow for new commercial building site to be known as Garage Doors Only on approximately 1.1 acres located on the northwest corner of East Gateway Drive and Cottonwood Springs Road.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Dannielle Larkin,Gregg McArthur,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,6,A motion was made by Councilmember McArthur to approve the ordinance amending the Twin Lakes/Gateway Commons Planned Development Commercial (PD-C) zone to allow for new commercial building site to be known as Garage Doors Only on approximately 1.1 acres located on the northwest corner of East Gateway Drive and Cottonwood Springs Road.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Dannielle Larkin,Dannielle Larkin,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,6,A motion was made by Councilmember McArthur to approve the ordinance amending the Twin Lakes/Gateway Commons Planned Development Commercial (PD-C) zone to allow for new commercial building site to be known as Garage Doors Only on approximately 1.1 acres located on the northwest corner of East Gateway Drive and Cottonwood Springs Road.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Gregg McArthur,Dannielle Larkin,Vardell Curtis,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,7,"A motion was made by Councilmember Hughes to approve the ordinance amending the general plan from FP (Flood Plain), MDR (Medium Density Residential) and COM (Commercial) to PD-C (Planned Development Commercial) on approximately 12.00 acres located at 2800 South River Road known as Horseman Center.",Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Bryan Smethurst,Jimmie Hughes,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,7,"A motion was made by Councilmember Hughes to approve the ordinance amending the general plan from FP (Flood Plain), MDR (Medium Density Residential) and COM (Commercial) to PD-C (Planned Development Commercial) on approximately 12.00 acres located at 2800 South River Road known as Horseman Center.",Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Bryan Smethurst,Bryan Smethurst,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,7,"A motion was made by Councilmember Hughes to approve the ordinance amending the general plan from FP (Flood Plain), MDR (Medium Density Residential) and COM (Commercial) to PD-C (Planned Development Commercial) on approximately 12.00 acres located at 2800 South River Road known as Horseman Center.",Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Bryan Smethurst,Gregg McArthur,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,7,"A motion was made by Councilmember Hughes to approve the ordinance amending the general plan from FP (Flood Plain), MDR (Medium Density Residential) and COM (Commercial) to PD-C (Planned Development Commercial) on approximately 12.00 acres located at 2800 South River Road known as Horseman Center.",Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Bryan Smethurst,Dannielle Larkin,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,7,"A motion was made by Councilmember Hughes to approve the ordinance amending the general plan from FP (Flood Plain), MDR (Medium Density Residential) and COM (Commercial) to PD-C (Planned Development Commercial) on approximately 12.00 acres located at 2800 South River Road known as Horseman Center.",Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Bryan Smethurst,Vardell Curtis,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,8,A motion was made by Councilmember Hughes to approve the preliminary plat for High Point at The Ledges Phases 1-4.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Dannielle Larkin,Jimmie Hughes,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,8,A motion was made by Councilmember Hughes to approve the preliminary plat for High Point at The Ledges Phases 1-4.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Dannielle Larkin,Bryan Smethurst,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,8,A motion was made by Councilmember Hughes to approve the preliminary plat for High Point at The Ledges Phases 1-4.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Dannielle Larkin,Gregg McArthur,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,8,A motion was made by Councilmember Hughes to approve the preliminary plat for High Point at The Ledges Phases 1-4.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Dannielle Larkin,Dannielle Larkin,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,8,A motion was made by Councilmember Hughes to approve the preliminary plat for High Point at The Ledges Phases 1-4.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Jimmie Hughes,Dannielle Larkin,Vardell Curtis,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,9,A motion was made by Councilmember Larkin to approve the preliminary plat for Yellow Knolls at The Ledges Phases 1-4.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Vardell Curtis,Jimmie Hughes,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,9,A motion was made by Councilmember Larkin to approve the preliminary plat for Yellow Knolls at The Ledges Phases 1-4.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Vardell Curtis,Bryan Smethurst,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,9,A motion was made by Councilmember Larkin to approve the preliminary plat for Yellow Knolls at The Ledges Phases 1-4.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Vardell Curtis,Gregg McArthur,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
2021-05-20,2021,City Council Regular Meeting,Council,9,A motion was made by Councilmember Larkin to approve the preliminary plat for Yellow Knolls at The Ledges Phases 1-4.,Land-Use/Zoning,5-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Vardell Curtis,Dannielle Larkin,Aye,meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md
