date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-02-25,2020,City Council Meeting,Council,1,"MOVED TO APPROVE THE JOINTPROCLAMA TION. MOTION WAS SECONDED BY COUNCIL MEMBER STEPHENS, ALL",Other,Recorded,,Doug Stephens,,,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,2,"MOVED TO APPROVE THE MINUTES AS PRESENTED. MOTION j WAS SECONDED BY COUNCIL MEMBER HYER,",Procedural/Administrative,Voice Pass,,Richard A. Hyer,,,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,3,"MOVED TO APPROVE THE APPOINTMENT OF MARIE RICHINS TO THE OGDEN HOUSING AUTHORITY BOARD, WITH HER TERM TO EXPIRE MARCH 15, 2021. MOTION WAS SECONDED BY COUNCIL MEMBER HYER,",Appointment,Voice Pass,,Richard A. Hyer,,,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,4,"MOVED A PUBLIC HEARING ON THE PROPOSED ORDINANCE BE HELD IN THE CITY COUNCIL CHAMBERS ON MARCH 10, 2020, DURING THE CITY COUNCIL MEETING TO BE HELD AT 6:00 P.M. AND THAT THE CITY RECORDER BE DIRECTED TO PROVIDE NOTICE AS REQUIRED BY LAW. MOTION WAS SECONDED BY COUNCIL MEMBER HYER,",Ordinance,Voice Pass,,Richard A. Hyer,,,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,5,"MOVED A PUBLIC HEARING ON THE PROPOSED ORDINANCE BE HELD IN THE CITY COUNCIL CHAMBERS ON MARCH 10, 2020, DURING THE CITY COUNCIL MEETING TO BE HELDAT6:00P.M.ANDTHATTHECITYRECORDERBEDIRECTEDTOPROVIDENOTICEASREQUIREDBY LAW. MOTION WAS SECONDED BY COUNCIL MEMBER HYER,",Ordinance,Voice Pass,,Richard A. Hyer,,,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,6,MOVED TO DENY PETITION 2019-19 AMENDING THE LYNN COMMUNITY PLAN. MOTION WAS SECONDED BY COUNCIL MEMBER NADOLSKI; THE FOLLOWING ROLL CALL VOTE WAS TAKEN:,Other,5-2 Pass,,Ben Nadolski,Angela Choberka,Nay,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,6,MOVED TO DENY PETITION 2019-19 AMENDING THE LYNN COMMUNITY PLAN. MOTION WAS SECONDED BY COUNCIL MEMBER NADOLSKI; THE FOLLOWING ROLL CALL VOTE WAS TAKEN:,Other,5-2 Pass,,Ben Nadolski,Bart E. Blair,Nay,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,6,MOVED TO DENY PETITION 2019-19 AMENDING THE LYNN COMMUNITY PLAN. MOTION WAS SECONDED BY COUNCIL MEMBER NADOLSKI; THE FOLLOWING ROLL CALL VOTE WAS TAKEN:,Other,5-2 Pass,,Ben Nadolski,Ben Nadolski,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,6,MOVED TO DENY PETITION 2019-19 AMENDING THE LYNN COMMUNITY PLAN. MOTION WAS SECONDED BY COUNCIL MEMBER NADOLSKI; THE FOLLOWING ROLL CALL VOTE WAS TAKEN:,Other,5-2 Pass,,Ben Nadolski,Doug Stephens,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,6,MOVED TO DENY PETITION 2019-19 AMENDING THE LYNN COMMUNITY PLAN. MOTION WAS SECONDED BY COUNCIL MEMBER NADOLSKI; THE FOLLOWING ROLL CALL VOTE WAS TAKEN:,Other,5-2 Pass,,Ben Nadolski,Luis Lopez,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,6,MOVED TO DENY PETITION 2019-19 AMENDING THE LYNN COMMUNITY PLAN. MOTION WAS SECONDED BY COUNCIL MEMBER NADOLSKI; THE FOLLOWING ROLL CALL VOTE WAS TAKEN:,Other,5-2 Pass,,Ben Nadolski,Marcia L. White,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,6,MOVED TO DENY PETITION 2019-19 AMENDING THE LYNN COMMUNITY PLAN. MOTION WAS SECONDED BY COUNCIL MEMBER NADOLSKI; THE FOLLOWING ROLL CALL VOTE WAS TAKEN:,Other,5-2 Pass,,Ben Nadolski,Richard A. Hyer,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,7,MOVED TO DENY PETITION 2019-19 REZONING PROPERTY GENERALLY LOCATED AT 140-152 WEST 2ND STREETFROMR-1-6 (SINGLE-FAMILY RESIDENTIAL) TO EITHERR-5 ORR- 3 (MULTI-FAMILY RESIDENTIAL) ZONE. MOTION WAS SECONDED BY COUNCIL MEMBER NADOLSKI; THE FOLLOWING ROLL CALL VOTE WAS TAKEN:,Land-Use/Zoning,6-1 Pass,,Ben Nadolski,Angela Choberka,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,7,MOVED TO DENY PETITION 2019-19 REZONING PROPERTY GENERALLY LOCATED AT 140-152 WEST 2ND STREETFROMR-1-6 (SINGLE-FAMILY RESIDENTIAL) TO EITHERR-5 ORR- 3 (MULTI-FAMILY RESIDENTIAL) ZONE. MOTION WAS SECONDED BY COUNCIL MEMBER NADOLSKI; THE FOLLOWING ROLL CALL VOTE WAS TAKEN:,Land-Use/Zoning,6-1 Pass,,Ben Nadolski,Bart E. Blair,Nay,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,7,MOVED TO DENY PETITION 2019-19 REZONING PROPERTY GENERALLY LOCATED AT 140-152 WEST 2ND STREETFROMR-1-6 (SINGLE-FAMILY RESIDENTIAL) TO EITHERR-5 ORR- 3 (MULTI-FAMILY RESIDENTIAL) ZONE. MOTION WAS SECONDED BY COUNCIL MEMBER NADOLSKI; THE FOLLOWING ROLL CALL VOTE WAS TAKEN:,Land-Use/Zoning,6-1 Pass,,Ben Nadolski,Ben Nadolski,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,7,MOVED TO DENY PETITION 2019-19 REZONING PROPERTY GENERALLY LOCATED AT 140-152 WEST 2ND STREETFROMR-1-6 (SINGLE-FAMILY RESIDENTIAL) TO EITHERR-5 ORR- 3 (MULTI-FAMILY RESIDENTIAL) ZONE. MOTION WAS SECONDED BY COUNCIL MEMBER NADOLSKI; THE FOLLOWING ROLL CALL VOTE WAS TAKEN:,Land-Use/Zoning,6-1 Pass,,Ben Nadolski,Doug Stephens,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,7,MOVED TO DENY PETITION 2019-19 REZONING PROPERTY GENERALLY LOCATED AT 140-152 WEST 2ND STREETFROMR-1-6 (SINGLE-FAMILY RESIDENTIAL) TO EITHERR-5 ORR- 3 (MULTI-FAMILY RESIDENTIAL) ZONE. MOTION WAS SECONDED BY COUNCIL MEMBER NADOLSKI; THE FOLLOWING ROLL CALL VOTE WAS TAKEN:,Land-Use/Zoning,6-1 Pass,,Ben Nadolski,Luis Lopez,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,7,MOVED TO DENY PETITION 2019-19 REZONING PROPERTY GENERALLY LOCATED AT 140-152 WEST 2ND STREETFROMR-1-6 (SINGLE-FAMILY RESIDENTIAL) TO EITHERR-5 ORR- 3 (MULTI-FAMILY RESIDENTIAL) ZONE. MOTION WAS SECONDED BY COUNCIL MEMBER NADOLSKI; THE FOLLOWING ROLL CALL VOTE WAS TAKEN:,Land-Use/Zoning,6-1 Pass,,Ben Nadolski,Marcia L. White,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,7,MOVED TO DENY PETITION 2019-19 REZONING PROPERTY GENERALLY LOCATED AT 140-152 WEST 2ND STREETFROMR-1-6 (SINGLE-FAMILY RESIDENTIAL) TO EITHERR-5 ORR- 3 (MULTI-FAMILY RESIDENTIAL) ZONE. MOTION WAS SECONDED BY COUNCIL MEMBER NADOLSKI; THE FOLLOWING ROLL CALL VOTE WAS TAKEN:,Land-Use/Zoning,6-1 Pass,,Ben Nadolski,Richard A. Hyer,Aye,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
2020-02-25,2020,City Council Meeting,Council,8,"MOVED THE MEETING ADJOURN AT 7:28 P.M. MOTION WAS SECONDED BY COUNCIL MEMBER LOPEZ,",Procedural/Administrative,Voice Pass,,Luis Lopez,,,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting-2.md,minutes
