date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-06-23,2020,Magna Council Meeting,Council,1,"Council Member Peel, seconded by Council Member Hull, moved to close the staff meeting and go into the public meeting",Procedural/Administrative,Unanimous Pass,Brint Peel,Trish Hull,,,minutes/2020/2020-06-23_council_620091.md,minutes
2020-06-23,2020,Magna Council Meeting,Council,2,"Council Member Hull, seconded by Council Member Peel, moved to approve the minutes of the Magna Metro Township meeting held on May 26, 2020",Procedural/Administrative,Unanimous Pass,Trish Hull,Brint Peel,,,minutes/2020/2020-06-23_council_620091.md,minutes
2020-06-23,2020,Magna Council Meeting,Council,3,"Council Member Peel, seconded by Council Member Hull, moved to open the public hearing",Public Hearing Action,Unanimous Pass,Brint Peel,Trish Hull,,,minutes/2020/2020-06-23_council_620091.md,minutes
2020-06-23,2020,Magna Council Meeting,Council,4,"Council Member Peel, seconded by Council Member Hull, moved to close the public hearing",Public Hearing Action,Unanimous Pass,Brint Peel,Trish Hull,,,minutes/2020/2020-06-23_council_620091.md,minutes
2020-06-23,2020,Magna Council Meeting,Council,5,"Council Member Peel, seconded by Council Member Hull, moved to approve the amendment to the 2020 consolidated fee schedule with an amendment to the disinterment fee changing it to $650",Other,Unanimous Pass,Brint Peel,Trish Hull,,,minutes/2020/2020-06-23_council_620091.md,minutes
2020-06-23,2020,Magna Council Meeting,Council,6,"Council Member Hull, seconded by Council Member Peel, moved to approve the Resolution No. 20-06-03",Resolution,Unanimous Pass,Trish Hull,Brint Peel,,,minutes/2020/2020-06-23_council_620091.md,minutes
2020-06-23,2020,Magna Council Meeting,Council,7,"Council Member Peel, seconded by Council Member Hull, moved to approve Resolution No. 20-06-04",Resolution,Unanimous Pass,Brint Peel,Trish Hull,,,minutes/2020/2020-06-23_council_620091.md,minutes
2020-06-23,2020,Magna Council Meeting,Council,8,"Council Member Hull, seconded by Council Member Peel, moved to approve Resolution No. 20-06-05",Resolution,Unanimous Pass,Trish Hull,Brint Peel,,,minutes/2020/2020-06-23_council_620091.md,minutes
2020-06-23,2020,Magna Council Meeting,Council,9,"Council Member Peel, seconded by Council Member Hull, moved to table this item",Procedural/Administrative,Unanimous Pass,Brint Peel,Trish Hull,,,minutes/2020/2020-06-23_council_620091.md,minutes
2020-06-23,2020,Magna Council Meeting,Council,10,"Council Member Peel, seconded by Council Member Pierce, moved to approve Resolution No. 20-06-07",Resolution,Unanimous Pass,Brint Peel,Audrey Pierce,,,minutes/2020/2020-06-23_council_620091.md,minutes
2020-06-23,2020,Magna Council Meeting,Council,11,"Council Member Peel, seconded by Council Member Hull, moved to approve the amendment to the 2020 consolidated fee schedule with an amendment to the disinterment fee changing it to $650",Other,Unanimous Pass,Brint Peel,Trish Hull,,,minutes/2020/2020-06-23_council_620091.md,minutes
2020-06-23,2020,Magna Council Meeting,Council,12,"Council Member Hull, seconded by Council Member Peel, moved to appoint Council Member Pierce as an alternate Trustee to the Unified Fire Authority/Unified Fire Service Area. Council Member Pierce accepted the appointment",Appointment,Unanimous Pass,Trish Hull,Brint Peel,,,minutes/2020/2020-06-23_council_620091.md,minutes
2020-06-23,2020,Magna Council Meeting,Council,13,"Council Member Peel, seconded by Council Member Hull, moved to set the public hearing for Tuesday, July 14, 2020, at 7:00 PM",Public Hearing Action,Unanimous Pass,Brint Peel,Trish Hull,,,minutes/2020/2020-06-23_council_620091.md,minutes
