date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-07-15,2025,"July 15, 2025 Council Meeting minutes",Council,1,"to approve, and Ms. Turner",Other,"Voice vote taken, all “Ayes.” Approved 5-0",Paul Pickett,Diane Turner,,,minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,"July 15, 2025 Council Meeting minutes",Council,2,to approve the resolution. Mr. Goodman,Resolution,Motion passed: 5-0,Diane Turner,Scott Goodman,Scott Goodman,Aye,minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,"July 15, 2025 Council Meeting minutes",Council,2,to approve the resolution. Mr. Goodman,Resolution,Motion passed: 5-0,Diane Turner,Scott Goodman,Diane Turner,Aye,minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,"July 15, 2025 Council Meeting minutes",Council,2,to approve the resolution. Mr. Goodman,Resolution,Motion passed: 5-0,Diane Turner,Scott Goodman,Adam Hock,Aye,minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,"July 15, 2025 Council Meeting minutes",Council,2,to approve the resolution. Mr. Goodman,Resolution,Motion passed: 5-0,Diane Turner,Scott Goodman,Paul Pickett,Aye,minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,"July 15, 2025 Council Meeting minutes",Council,2,to approve the resolution. Mr. Goodman,Resolution,Motion passed: 5-0,Diane Turner,Scott Goodman,Pamela Cotter,Aye,minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,"July 15, 2025 Council Meeting minutes",Council,3,to approve the resolution. Mr. Pickett,Resolution,Motion passed: 5-0,Adam Hock,Paul Pickett,Scott Goodman,Aye,minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,"July 15, 2025 Council Meeting minutes",Council,3,to approve the resolution. Mr. Pickett,Resolution,Motion passed: 5-0,Adam Hock,Paul Pickett,Diane Turner,Aye,minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,"July 15, 2025 Council Meeting minutes",Council,3,to approve the resolution. Mr. Pickett,Resolution,Motion passed: 5-0,Adam Hock,Paul Pickett,Adam Hock,Aye,minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,"July 15, 2025 Council Meeting minutes",Council,3,to approve the resolution. Mr. Pickett,Resolution,Motion passed: 5-0,Adam Hock,Paul Pickett,Paul Pickett,Aye,minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,"July 15, 2025 Council Meeting minutes",Council,3,to approve the resolution. Mr. Pickett,Resolution,Motion passed: 5-0,Adam Hock,Paul Pickett,Pamela Cotter,Aye,minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
