date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-08-05,2025,City Council Meeting,Council,1,"A motion was made by Marci Houseman, seconded by Zach Robinson, to approve the Consent Calendar",Procedural/Administrative,Unanimous (voice),Marci Houseman,Zach Robinson,,,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,City Council Meeting,Council,2,"A motion was made by Zach Robinson, seconded by Marci Houseman to adopt Resolution 25-40C, a resolution authorizing the execution of an Interlocal Cooperation Agreement between Sandy City and South Jordan City for asphalt resurfacing",Interlocal,6-0 Pass,Zach Robinson,Marci Houseman,Alison Stroud,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,City Council Meeting,Council,2,"A motion was made by Zach Robinson, seconded by Marci Houseman to adopt Resolution 25-40C, a resolution authorizing the execution of an Interlocal Cooperation Agreement between Sandy City and South Jordan City for asphalt resurfacing",Interlocal,6-0 Pass,Zach Robinson,Marci Houseman,Zach Robinson,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,City Council Meeting,Council,2,"A motion was made by Zach Robinson, seconded by Marci Houseman to adopt Resolution 25-40C, a resolution authorizing the execution of an Interlocal Cooperation Agreement between Sandy City and South Jordan City for asphalt resurfacing",Interlocal,6-0 Pass,Zach Robinson,Marci Houseman,Marci Houseman,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,City Council Meeting,Council,2,"A motion was made by Zach Robinson, seconded by Marci Houseman to adopt Resolution 25-40C, a resolution authorizing the execution of an Interlocal Cooperation Agreement between Sandy City and South Jordan City for asphalt resurfacing",Interlocal,6-0 Pass,Zach Robinson,Marci Houseman,Cyndi Sharkey,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,City Council Meeting,Council,2,"A motion was made by Zach Robinson, seconded by Marci Houseman to adopt Resolution 25-40C, a resolution authorizing the execution of an Interlocal Cooperation Agreement between Sandy City and South Jordan City for asphalt resurfacing",Interlocal,6-0 Pass,Zach Robinson,Marci Houseman,Ryan Mecham,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,City Council Meeting,Council,2,"A motion was made by Zach Robinson, seconded by Marci Houseman to adopt Resolution 25-40C, a resolution authorizing the execution of an Interlocal Cooperation Agreement between Sandy City and South Jordan City for asphalt resurfacing",Interlocal,6-0 Pass,Zach Robinson,Marci Houseman,Aaron Dekeyzer,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,City Council Meeting,Council,2,"A motion was made by Zach Robinson, seconded by Marci Houseman to adopt Resolution 25-40C, a resolution authorizing the execution of an Interlocal Cooperation Agreement between Sandy City and South Jordan City for asphalt resurfacing",Interlocal,6-0 Pass,Zach Robinson,Marci Houseman,Brooke D'Sousa,Absent,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,City Council Meeting,Council,3,"A motion was made by Zach Robinson, seconded by Marci Houseman to adopt Resolution 25-41C, a resolution of the Sandy City Council approving an Interlocal Cooperation Agreement with the Redevelopment Agency of Sandy City, which agreement relates to the purchase of land at 10101 South State Street, Sandy, UT, SL County Parcel Number 28-07-352-011",Interlocal,6-0 Pass,Zach Robinson,Marci Houseman,Alison Stroud,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
2025-08-05,2025,City Council Meeting,Council,3,"A motion was made by Zach Robinson, seconded by Marci Houseman to adopt Resolution 25-41C, a resolution of the Sandy City Council approving an Interlocal Cooperation Agreement with the Redevelopment Agency of Sandy City, which agreement relates to the purchase of land at 10101 South State Street, Sandy, UT, SL County Parcel Number 28-07-352-011",Interlocal,6-0 Pass,Zach Robinson,Marci Houseman,Zach Robinson,Aye,meeting_minutes/minutes/2025/2025-08-04/2025-08-05_city-council-meeting.md
