date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-09-26,2024,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property at 2:30 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Ryan Dickey,Bill Ciraco,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property at 2:30 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Ryan Dickey,Ed Parigian,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property at 2:30 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Ryan Dickey,Jeremy Rubell,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property at 2:30 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Ryan Dickey,Ryan Dickey,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property at 2:30 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Ryan Dickey,Tana Toly,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,2,Council Member Toly moved to adjourn from Closed Meeting at 5:20 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Ed Parigian,Bill Ciraco,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,2,Council Member Toly moved to adjourn from Closed Meeting at 5:20 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Ed Parigian,Ed Parigian,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,2,Council Member Toly moved to adjourn from Closed Meeting at 5:20 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Ed Parigian,Jeremy Rubell,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,2,Council Member Toly moved to adjourn from Closed Meeting at 5:20 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Ed Parigian,Ryan Dickey,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,2,Council Member Toly moved to adjourn from Closed Meeting at 5:20 p.m,Procedural/Administrative,5-0 Pass,Tana Toly,Ed Parigian,Tana Toly,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,3,"Council Member Dickey moved to adopt Resolution 20-2024, a resolution proclaiming the motion",Resolution,5-0 Pass,Ryan Dickey,,Bill Ciraco,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,3,"Council Member Dickey moved to adopt Resolution 20-2024, a resolution proclaiming the motion",Resolution,5-0 Pass,Ryan Dickey,,Ed Parigian,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,3,"Council Member Dickey moved to adopt Resolution 20-2024, a resolution proclaiming the motion",Resolution,5-0 Pass,Ryan Dickey,,Jeremy Rubell,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,3,"Council Member Dickey moved to adopt Resolution 20-2024, a resolution proclaiming the motion",Resolution,5-0 Pass,Ryan Dickey,,Ryan Dickey,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,3,"Council Member Dickey moved to adopt Resolution 20-2024, a resolution proclaiming the motion",Resolution,5-0 Pass,Ryan Dickey,,Tana Toly,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,4,Council Member Toly moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Tana Toly,,Bill Ciraco,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,4,Council Member Toly moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Tana Toly,,Ed Parigian,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,4,Council Member Toly moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Tana Toly,,Jeremy Rubell,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,4,Council Member Toly moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Tana Toly,,Ryan Dickey,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,4,Council Member Toly moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Tana Toly,,Tana Toly,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,5,Council Member Rubell moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Jeremy Rubell,Ed Parigian,Bill Ciraco,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,5,Council Member Rubell moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Jeremy Rubell,Ed Parigian,Ed Parigian,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,5,Council Member Rubell moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Jeremy Rubell,Ed Parigian,Jeremy Rubell,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
2024-09-26,2024,City Council Meeting,Council,5,Council Member Rubell moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Jeremy Rubell,Ed Parigian,Ryan Dickey,Aye,minutes/2024/2024-09-23/2024-09-26_city-council-meeting.md
