date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-09-17,2024,Council Regular Meeting,Council,1,A resolution approving the appointment of individuals to various boards and commissions. (24-005),Appointment,7:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2024/2024-09-16/2024-09-17_council-regular-meeting.md
2024-09-17,2024,Council Regular Meeting,Council,1,A resolution approving the appointment of individuals to various boards and commissions. (24-005),Appointment,7:0 Pass,,,Craig Christensen,Aye,meeting_minutes/minutes/2024/2024-09-16/2024-09-17_council-regular-meeting.md
2024-09-17,2024,Council Regular Meeting,Council,1,A resolution approving the appointment of individuals to various boards and commissions. (24-005),Appointment,7:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2024/2024-09-16/2024-09-17_council-regular-meeting.md
2024-09-17,2024,Council Regular Meeting,Council,1,A resolution approving the appointment of individuals to various boards and commissions. (24-005),Appointment,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2024/2024-09-16/2024-09-17_council-regular-meeting.md
2024-09-17,2024,Council Regular Meeting,Council,1,A resolution approving the appointment of individuals to various boards and commissions. (24-005),Appointment,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2024/2024-09-16/2024-09-17_council-regular-meeting.md
2024-09-17,2024,Council Regular Meeting,Council,1,A resolution approving the appointment of individuals to various boards and commissions. (24-005),Appointment,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2024/2024-09-16/2024-09-17_council-regular-meeting.md
2024-09-17,2024,Council Regular Meeting,Council,1,A resolution approving the appointment of individuals to various boards and commissions. (24-005),Appointment,7:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2024/2024-09-16/2024-09-17_council-regular-meeting.md
2024-09-17,2024,Council Regular Meeting,Council,2,"A resolution approving the appropriation of $86,261 in the Wastewater Fund to convert a part-time position to a full-time Lab Technician. (24-075)",Resolution,7:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2024/2024-09-16/2024-09-17_council-regular-meeting.md
2024-09-17,2024,Council Regular Meeting,Council,2,"A resolution approving the appropriation of $86,261 in the Wastewater Fund to convert a part-time position to a full-time Lab Technician. (24-075)",Resolution,7:0 Pass,,,Craig Christensen,Aye,meeting_minutes/minutes/2024/2024-09-16/2024-09-17_council-regular-meeting.md
2024-09-17,2024,Council Regular Meeting,Council,2,"A resolution approving the appropriation of $86,261 in the Wastewater Fund to convert a part-time position to a full-time Lab Technician. (24-075)",Resolution,7:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2024/2024-09-16/2024-09-17_council-regular-meeting.md
