date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-06-25,2020,City Council Meeting,Council,1,"A motion was made by Kristin Coleman-Nicholl, seconded by Cyndi Sharkey, to adopt Resolution 20-23C of Sandy City, adopting the annual budget for Sandy City and the Alta Canyon Recreation District for the fiscal year commencing July1, 2020 and ending June 30, 2021; also establishing certain fees and charges in Sandy City for said fiscal year",Resolution,4-3 Pass,Kristin Coleman-Nicholl,Cyndi Sharkey,Alison Stroud,Aye,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
2020-06-25,2020,City Council Meeting,Council,1,"A motion was made by Kristin Coleman-Nicholl, seconded by Cyndi Sharkey, to adopt Resolution 20-23C of Sandy City, adopting the annual budget for Sandy City and the Alta Canyon Recreation District for the fiscal year commencing July1, 2020 and ending June 30, 2021; also establishing certain fees and charges in Sandy City for said fiscal year",Resolution,4-3 Pass,Kristin Coleman-Nicholl,Cyndi Sharkey,Kristin Coleman-Nicholl,Aye,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
2020-06-25,2020,City Council Meeting,Council,1,"A motion was made by Kristin Coleman-Nicholl, seconded by Cyndi Sharkey, to adopt Resolution 20-23C of Sandy City, adopting the annual budget for Sandy City and the Alta Canyon Recreation District for the fiscal year commencing July1, 2020 and ending June 30, 2021; also establishing certain fees and charges in Sandy City for said fiscal year",Resolution,4-3 Pass,Kristin Coleman-Nicholl,Cyndi Sharkey,Marci Houseman,Aye,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
2020-06-25,2020,City Council Meeting,Council,1,"A motion was made by Kristin Coleman-Nicholl, seconded by Cyndi Sharkey, to adopt Resolution 20-23C of Sandy City, adopting the annual budget for Sandy City and the Alta Canyon Recreation District for the fiscal year commencing July1, 2020 and ending June 30, 2021; also establishing certain fees and charges in Sandy City for said fiscal year",Resolution,4-3 Pass,Kristin Coleman-Nicholl,Cyndi Sharkey,Cyndi Sharkey,Aye,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
2020-06-25,2020,City Council Meeting,Council,1,"A motion was made by Kristin Coleman-Nicholl, seconded by Cyndi Sharkey, to adopt Resolution 20-23C of Sandy City, adopting the annual budget for Sandy City and the Alta Canyon Recreation District for the fiscal year commencing July1, 2020 and ending June 30, 2021; also establishing certain fees and charges in Sandy City for said fiscal year",Resolution,4-3 Pass,Kristin Coleman-Nicholl,Cyndi Sharkey,Zach Robinson,Nay,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
2020-06-25,2020,City Council Meeting,Council,1,"A motion was made by Kristin Coleman-Nicholl, seconded by Cyndi Sharkey, to adopt Resolution 20-23C of Sandy City, adopting the annual budget for Sandy City and the Alta Canyon Recreation District for the fiscal year commencing July1, 2020 and ending June 30, 2021; also establishing certain fees and charges in Sandy City for said fiscal year",Resolution,4-3 Pass,Kristin Coleman-Nicholl,Cyndi Sharkey,Monica Zoltanski,Nay,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
2020-06-25,2020,City Council Meeting,Council,1,"A motion was made by Kristin Coleman-Nicholl, seconded by Cyndi Sharkey, to adopt Resolution 20-23C of Sandy City, adopting the annual budget for Sandy City and the Alta Canyon Recreation District for the fiscal year commencing July1, 2020 and ending June 30, 2021; also establishing certain fees and charges in Sandy City for said fiscal year",Resolution,4-3 Pass,Kristin Coleman-Nicholl,Cyndi Sharkey,Brooke Christensen,Nay,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
2020-06-25,2020,City Council Meeting,Council,2,"A motion was made by Kristin Coleman-Nicholl, seconded by Marci Houseman, that this Resolution 20-22C authorizing City pick up of public safety and firefighter employee retirement contributions",Resolution,7-0 Pass,Kristin Coleman-Nicholl,Marci Houseman,Alison Stroud,Aye,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
2020-06-25,2020,City Council Meeting,Council,2,"A motion was made by Kristin Coleman-Nicholl, seconded by Marci Houseman, that this Resolution 20-22C authorizing City pick up of public safety and firefighter employee retirement contributions",Resolution,7-0 Pass,Kristin Coleman-Nicholl,Marci Houseman,Kristin Coleman-Nicholl,Aye,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
2020-06-25,2020,City Council Meeting,Council,2,"A motion was made by Kristin Coleman-Nicholl, seconded by Marci Houseman, that this Resolution 20-22C authorizing City pick up of public safety and firefighter employee retirement contributions",Resolution,7-0 Pass,Kristin Coleman-Nicholl,Marci Houseman,Marci Houseman,Aye,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
2020-06-25,2020,City Council Meeting,Council,2,"A motion was made by Kristin Coleman-Nicholl, seconded by Marci Houseman, that this Resolution 20-22C authorizing City pick up of public safety and firefighter employee retirement contributions",Resolution,7-0 Pass,Kristin Coleman-Nicholl,Marci Houseman,Cyndi Sharkey,Aye,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
2020-06-25,2020,City Council Meeting,Council,2,"A motion was made by Kristin Coleman-Nicholl, seconded by Marci Houseman, that this Resolution 20-22C authorizing City pick up of public safety and firefighter employee retirement contributions",Resolution,7-0 Pass,Kristin Coleman-Nicholl,Marci Houseman,Zach Robinson,Aye,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
2020-06-25,2020,City Council Meeting,Council,2,"A motion was made by Kristin Coleman-Nicholl, seconded by Marci Houseman, that this Resolution 20-22C authorizing City pick up of public safety and firefighter employee retirement contributions",Resolution,7-0 Pass,Kristin Coleman-Nicholl,Marci Houseman,Monica Zoltanski,Aye,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
2020-06-25,2020,City Council Meeting,Council,2,"A motion was made by Kristin Coleman-Nicholl, seconded by Marci Houseman, that this Resolution 20-22C authorizing City pick up of public safety and firefighter employee retirement contributions",Resolution,7-0 Pass,Kristin Coleman-Nicholl,Marci Houseman,Brooke Christensen,Aye,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
2020-06-25,2020,City Council Meeting,RDA,3,There was a motion to adjourn by Zach Robinson and seconded by Brooke Christensen,Procedural/Administrative,3-4 Fail,Zach Robinson,Brooke Christensen,Zach Robinson,Aye,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
2020-06-25,2020,City Council Meeting,RDA,3,There was a motion to adjourn by Zach Robinson and seconded by Brooke Christensen,Procedural/Administrative,3-4 Fail,Zach Robinson,Brooke Christensen,Brooke Christensen,Aye,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
2020-06-25,2020,City Council Meeting,RDA,3,There was a motion to adjourn by Zach Robinson and seconded by Brooke Christensen,Procedural/Administrative,3-4 Fail,Zach Robinson,Brooke Christensen,Monica Zoltanski,Aye,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
