date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-08-03,2022,City Council Meeting,Council,1,moved approve the appointment of Kevin and Alli Despain to serve on the Parks and Recreation Committee,Appointment,5-0 Pass,Meredith Harker,Ernest Burgess,Ernest Burgess,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,1,moved approve the appointment of Kevin and Alli Despain to serve on the Parks and Recreation Committee,Appointment,5-0 Pass,Meredith Harker,Ernest Burgess,Meredith Harker,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,1,moved approve the appointment of Kevin and Alli Despain to serve on the Parks and Recreation Committee,Appointment,5-0 Pass,Meredith Harker,Ernest Burgess,Bob Knudsen,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,1,moved approve the appointment of Kevin and Alli Despain to serve on the Parks and Recreation Committee,Appointment,5-0 Pass,Meredith Harker,Ernest Burgess,Curt Cochran,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,1,moved approve the appointment of Kevin and Alli Despain to serve on the Parks and Recreation Committee,Appointment,5-0 Pass,Meredith Harker,Ernest Burgess,Anna Barbieri,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,2,"moved approve the minutes of the July 6, 2022 City Council meeting as presented",Procedural/Administrative,5-0 Pass,Bob Knudsen,Ernest Burgess,Anna Barbieri,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,2,"moved approve the minutes of the July 6, 2022 City Council meeting as presented",Procedural/Administrative,5-0 Pass,Bob Knudsen,Ernest Burgess,Curt Cochran,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,2,"moved approve the minutes of the July 6, 2022 City Council meeting as presented",Procedural/Administrative,5-0 Pass,Bob Knudsen,Ernest Burgess,Ernest Burgess,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,2,"moved approve the minutes of the July 6, 2022 City Council meeting as presented",Procedural/Administrative,5-0 Pass,Bob Knudsen,Ernest Burgess,Bob Knudsen,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,2,"moved approve the minutes of the July 6, 2022 City Council meeting as presented",Procedural/Administrative,5-0 Pass,Bob Knudsen,Ernest Burgess,Meredith Harker,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,3,"moved approve Resolution No. 22- 21, declaring real property located at approximately 2183 West 6200 South as surplus property",Resolution,5-0 Pass,Meredith Harker,Ernest Burgess,Bob Knudsen,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,3,"moved approve Resolution No. 22- 21, declaring real property located at approximately 2183 West 6200 South as surplus property",Resolution,5-0 Pass,Meredith Harker,Ernest Burgess,Ernest Burgess,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,3,"moved approve Resolution No. 22- 21, declaring real property located at approximately 2183 West 6200 South as surplus property",Resolution,5-0 Pass,Meredith Harker,Ernest Burgess,Meredith Harker,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,3,"moved approve Resolution No. 22- 21, declaring real property located at approximately 2183 West 6200 South as surplus property",Resolution,5-0 Pass,Meredith Harker,Ernest Burgess,Anna Barbieri,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,3,"moved approve Resolution No. 22- 21, declaring real property located at approximately 2183 West 6200 South as surplus property",Resolution,5-0 Pass,Meredith Harker,Ernest Burgess,Curt Cochran,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,4,"moved approve Resolution No. 22- 12, approving an Interlocal Cooperation Agreement between the City and Salt Lake County to transfer ownership of two parks to the City",Interlocal,5-0 Pass,Meredith Harker,Bob Knudsen,Curt Cochran,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,4,"moved approve Resolution No. 22- 12, approving an Interlocal Cooperation Agreement between the City and Salt Lake County to transfer ownership of two parks to the City",Interlocal,5-0 Pass,Meredith Harker,Bob Knudsen,Anna Barbieri,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,4,"moved approve Resolution No. 22- 12, approving an Interlocal Cooperation Agreement between the City and Salt Lake County to transfer ownership of two parks to the City",Interlocal,5-0 Pass,Meredith Harker,Bob Knudsen,Meredith Harker,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,4,"moved approve Resolution No. 22- 12, approving an Interlocal Cooperation Agreement between the City and Salt Lake County to transfer ownership of two parks to the City",Interlocal,5-0 Pass,Meredith Harker,Bob Knudsen,Ernest Burgess,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
2022-08-03,2022,City Council Meeting,Council,4,"moved approve Resolution No. 22- 12, approving an Interlocal Cooperation Agreement between the City and Salt Lake County to transfer ownership of two parks to the City",Interlocal,5-0 Pass,Meredith Harker,Bob Knudsen,Bob Knudsen,Aye,minutes/2022/2022-08-01/2022-08-03_city-council.md
