date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-11-05,2024,Council Regular Meeting,Council,1,"A resolution approving the transfer of $220,000 from the General CIP Fund to the Legacy CIP fund, and the associated appropriation of $220,000 in the Legacy CIP Fund to pay for Fire Station #1 construction costs. (24-084)",Resolution,7:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_council-regular-meeting.md
2024-11-05,2024,Council Regular Meeting,Council,1,"A resolution approving the transfer of $220,000 from the General CIP Fund to the Legacy CIP fund, and the associated appropriation of $220,000 in the Legacy CIP Fund to pay for Fire Station #1 construction costs. (24-084)",Resolution,7:0 Pass,,,Craig Christensen,Aye,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_council-regular-meeting.md
2024-11-05,2024,Council Regular Meeting,Council,1,"A resolution approving the transfer of $220,000 from the General CIP Fund to the Legacy CIP fund, and the associated appropriation of $220,000 in the Legacy CIP Fund to pay for Fire Station #1 construction costs. (24-084)",Resolution,7:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_council-regular-meeting.md
2024-11-05,2024,Council Regular Meeting,Council,1,"A resolution approving the transfer of $220,000 from the General CIP Fund to the Legacy CIP fund, and the associated appropriation of $220,000 in the Legacy CIP Fund to pay for Fire Station #1 construction costs. (24-084)",Resolution,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_council-regular-meeting.md
2024-11-05,2024,Council Regular Meeting,Council,1,"A resolution approving the transfer of $220,000 from the General CIP Fund to the Legacy CIP fund, and the associated appropriation of $220,000 in the Legacy CIP Fund to pay for Fire Station #1 construction costs. (24-084)",Resolution,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_council-regular-meeting.md
2024-11-05,2024,Council Regular Meeting,Council,1,"A resolution approving the transfer of $220,000 from the General CIP Fund to the Legacy CIP fund, and the associated appropriation of $220,000 in the Legacy CIP Fund to pay for Fire Station #1 construction costs. (24-084)",Resolution,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_council-regular-meeting.md
2024-11-05,2024,Council Regular Meeting,Council,1,"A resolution approving the transfer of $220,000 from the General CIP Fund to the Legacy CIP fund, and the associated appropriation of $220,000 in the Legacy CIP Fund to pay for Fire Station #1 construction costs. (24-084)",Resolution,7:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_council-regular-meeting.md
2024-11-05,2024,Council Regular Meeting,RDA,2,A resolution of the Redevelopment Agency of Provo City designating a Survey Area for the Proposed City Center Community Reinvestment Project Area. (24-082),Resolution,7:0 Pass,Craig Christensen,Becky Bogdin,Becky Bogdin,Aye,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_council-regular-meeting.md
2024-11-05,2024,Council Regular Meeting,RDA,2,A resolution of the Redevelopment Agency of Provo City designating a Survey Area for the Proposed City Center Community Reinvestment Project Area. (24-082),Resolution,7:0 Pass,Craig Christensen,Becky Bogdin,Craig Christensen,Aye,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_council-regular-meeting.md
2024-11-05,2024,Council Regular Meeting,RDA,2,A resolution of the Redevelopment Agency of Provo City designating a Survey Area for the Proposed City Center Community Reinvestment Project Area. (24-082),Resolution,7:0 Pass,Craig Christensen,Becky Bogdin,Gary Garrett,Aye,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_council-regular-meeting.md
2024-11-05,2024,Council Regular Meeting,RDA,2,A resolution of the Redevelopment Agency of Provo City designating a Survey Area for the Proposed City Center Community Reinvestment Project Area. (24-082),Resolution,7:0 Pass,Craig Christensen,Becky Bogdin,George Handley,Aye,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_council-regular-meeting.md
2024-11-05,2024,Council Regular Meeting,RDA,2,A resolution of the Redevelopment Agency of Provo City designating a Survey Area for the Proposed City Center Community Reinvestment Project Area. (24-082),Resolution,7:0 Pass,Craig Christensen,Becky Bogdin,Katrice MacKay,Aye,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_council-regular-meeting.md
2024-11-05,2024,Council Regular Meeting,RDA,2,A resolution of the Redevelopment Agency of Provo City designating a Survey Area for the Proposed City Center Community Reinvestment Project Area. (24-082),Resolution,7:0 Pass,Craig Christensen,Becky Bogdin,Rachel Whipple,Aye,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_council-regular-meeting.md
2024-11-05,2024,Council Regular Meeting,RDA,2,A resolution of the Redevelopment Agency of Provo City designating a Survey Area for the Proposed City Center Community Reinvestment Project Area. (24-082),Resolution,7:0 Pass,Craig Christensen,Becky Bogdin,Travis Hoban,Aye,meeting_minutes/minutes/2024/2024-11-04/2024-11-05_council-regular-meeting.md
