date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2017-07-31,2017,City Council Agenda,Council,1,"to approve the minutes of July 17, 2017",Procedural/Administrative,Pass (unanimous),Cheri Jackson,Dwight Marchant,,,minutes/2017/2017-07-31/2017-07-31_city-council-agenda-69.md
2017-07-31,2017,City Council Agenda,Council,2,"to approve Ordinance No. 17-______ - amending Title 14-Highways, Sidewalks and Public Places of Millcreek Code of Ordinances adding section 14.16.120 entitled Restoration of Surface Required as amended, including but not limited to those specified in section 14-12-020",Ordinance,5-0 Pass,Cheri Jackson,Bev Uipi,Bev Uipi,Aye,minutes/2017/2017-07-31/2017-07-31_city-council-agenda-69.md
2017-07-31,2017,City Council Agenda,Council,2,"to approve Ordinance No. 17-______ - amending Title 14-Highways, Sidewalks and Public Places of Millcreek Code of Ordinances adding section 14.16.120 entitled Restoration of Surface Required as amended, including but not limited to those specified in section 14-12-020",Ordinance,5-0 Pass,Cheri Jackson,Bev Uipi,Cheri Jackson,Aye,minutes/2017/2017-07-31/2017-07-31_city-council-agenda-69.md
2017-07-31,2017,City Council Agenda,Council,2,"to approve Ordinance No. 17-______ - amending Title 14-Highways, Sidewalks and Public Places of Millcreek Code of Ordinances adding section 14.16.120 entitled Restoration of Surface Required as amended, including but not limited to those specified in section 14-12-020",Ordinance,5-0 Pass,Cheri Jackson,Bev Uipi,Dwight Marchant,Aye,minutes/2017/2017-07-31/2017-07-31_city-council-agenda-69.md
2017-07-31,2017,City Council Agenda,Council,2,"to approve Ordinance No. 17-______ - amending Title 14-Highways, Sidewalks and Public Places of Millcreek Code of Ordinances adding section 14.16.120 entitled Restoration of Surface Required as amended, including but not limited to those specified in section 14-12-020",Ordinance,5-0 Pass,Cheri Jackson,Bev Uipi,Jeff Silvestrini,Aye,minutes/2017/2017-07-31/2017-07-31_city-council-agenda-69.md
2017-07-31,2017,City Council Agenda,Council,2,"to approve Ordinance No. 17-______ - amending Title 14-Highways, Sidewalks and Public Places of Millcreek Code of Ordinances adding section 14.16.120 entitled Restoration of Surface Required as amended, including but not limited to those specified in section 14-12-020",Ordinance,5-0 Pass,Cheri Jackson,Bev Uipi,Silvia Catten,Aye,minutes/2017/2017-07-31/2017-07-31_city-council-agenda-69.md
2017-07-31,2017,City Council Agenda,Council,3,to approve Resolution No. 17-______ - authorizing the mayor to negotiate and enter into a contract for architectural services for the leased space subject to approval as to form by the city attorney,Contract/Purchase,5-0 Pass,Bev Uipi,Silvia Catten,Bev Uipi,Aye,minutes/2017/2017-07-31/2017-07-31_city-council-agenda-69.md
2017-07-31,2017,City Council Agenda,Council,3,to approve Resolution No. 17-______ - authorizing the mayor to negotiate and enter into a contract for architectural services for the leased space subject to approval as to form by the city attorney,Contract/Purchase,5-0 Pass,Bev Uipi,Silvia Catten,Cheri Jackson,Aye,minutes/2017/2017-07-31/2017-07-31_city-council-agenda-69.md
2017-07-31,2017,City Council Agenda,Council,3,to approve Resolution No. 17-______ - authorizing the mayor to negotiate and enter into a contract for architectural services for the leased space subject to approval as to form by the city attorney,Contract/Purchase,5-0 Pass,Bev Uipi,Silvia Catten,Dwight Marchant,Aye,minutes/2017/2017-07-31/2017-07-31_city-council-agenda-69.md
2017-07-31,2017,City Council Agenda,Council,3,to approve Resolution No. 17-______ - authorizing the mayor to negotiate and enter into a contract for architectural services for the leased space subject to approval as to form by the city attorney,Contract/Purchase,5-0 Pass,Bev Uipi,Silvia Catten,Jeff Silvestrini,Aye,minutes/2017/2017-07-31/2017-07-31_city-council-agenda-69.md
2017-07-31,2017,City Council Agenda,Council,3,to approve Resolution No. 17-______ - authorizing the mayor to negotiate and enter into a contract for architectural services for the leased space subject to approval as to form by the city attorney,Contract/Purchase,5-0 Pass,Bev Uipi,Silvia Catten,Silvia Catten,Aye,minutes/2017/2017-07-31/2017-07-31_city-council-agenda-69.md
