date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-07-26,2023,City Council Meeting,Council,1,to APPROVE Ordinance No. 23-18 amending section 13-6K-4B Interchange Overlay Zone to be consisten with the IOZ Map adopted in 2021,Ordinance,7-0 Pass,Kelvin Green,Pamela Bloom,Chris McConnehey,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-26_city-council-meeting.md
2023-07-26,2023,City Council Meeting,Council,1,to APPROVE Ordinance No. 23-18 amending section 13-6K-4B Interchange Overlay Zone to be consisten with the IOZ Map adopted in 2021,Ordinance,7-0 Pass,Kelvin Green,Pamela Bloom,Pamela Bloom,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-26_city-council-meeting.md
2023-07-26,2023,City Council Meeting,Council,1,to APPROVE Ordinance No. 23-18 amending section 13-6K-4B Interchange Overlay Zone to be consisten with the IOZ Map adopted in 2021,Ordinance,7-0 Pass,Kelvin Green,Pamela Bloom,Kelvin Green,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-26_city-council-meeting.md
2023-07-26,2023,City Council Meeting,Council,1,to APPROVE Ordinance No. 23-18 amending section 13-6K-4B Interchange Overlay Zone to be consisten with the IOZ Map adopted in 2021,Ordinance,7-0 Pass,Kelvin Green,Pamela Bloom,Zach Jacob,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-26_city-council-meeting.md
2023-07-26,2023,City Council Meeting,Council,1,to APPROVE Ordinance No. 23-18 amending section 13-6K-4B Interchange Overlay Zone to be consisten with the IOZ Map adopted in 2021,Ordinance,7-0 Pass,Kelvin Green,Pamela Bloom,David Pack,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-26_city-council-meeting.md
2023-07-26,2023,City Council Meeting,Council,1,to APPROVE Ordinance No. 23-18 amending section 13-6K-4B Interchange Overlay Zone to be consisten with the IOZ Map adopted in 2021,Ordinance,7-0 Pass,Kelvin Green,Pamela Bloom,Kayleen Whitelock,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-26_city-council-meeting.md
2023-07-26,2023,City Council Meeting,Council,1,to APPROVE Ordinance No. 23-18 amending section 13-6K-4B Interchange Overlay Zone to be consisten with the IOZ Map adopted in 2021,Ordinance,7-0 Pass,Kelvin Green,Pamela Bloom,Melissa Worthen,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-26_city-council-meeting.md
2023-07-26,2023,City Council Meeting,Council,2,to APPROVE both consent items,Other,7-0 Pass,Kelvin Green,Kayleen Whitelock,Chris McConnehey,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-26_city-council-meeting.md
2023-07-26,2023,City Council Meeting,Council,2,to APPROVE both consent items,Other,7-0 Pass,Kelvin Green,Kayleen Whitelock,Pamela Bloom,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-26_city-council-meeting.md
2023-07-26,2023,City Council Meeting,Council,2,to APPROVE both consent items,Other,7-0 Pass,Kelvin Green,Kayleen Whitelock,Kelvin Green,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-26_city-council-meeting.md
2023-07-26,2023,City Council Meeting,Council,2,to APPROVE both consent items,Other,7-0 Pass,Kelvin Green,Kayleen Whitelock,Zach Jacob,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-26_city-council-meeting.md
2023-07-26,2023,City Council Meeting,Council,2,to APPROVE both consent items,Other,7-0 Pass,Kelvin Green,Kayleen Whitelock,David Pack,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-26_city-council-meeting.md
2023-07-26,2023,City Council Meeting,Council,2,to APPROVE both consent items,Other,7-0 Pass,Kelvin Green,Kayleen Whitelock,Kayleen Whitelock,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-26_city-council-meeting.md
2023-07-26,2023,City Council Meeting,Council,2,to APPROVE both consent items,Other,7-0 Pass,Kelvin Green,Kayleen Whitelock,Melissa Worthen,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-26_city-council-meeting.md
