date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-05-19,2020,City Council Meeting,Council,1,"approve the consent agenda which included the approval of the minutes of the regular council meeting held on 5-5-20, work session minutes 5-5-20, work session minutes 5-12- 20, and a list of claims on the warrant register dated 5-19-20",Procedural/Administrative,Pass (unanimous),Larry Ostler,Skip Worwood,,,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md
2020-05-19,2020,City Council Meeting,Council,2,approve the business license application of Retr,Procedural/Administrative,Pass,Kent Jones,Skip Worwood,,,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md
2020-05-19,2020,City Council Meeting,Council,3,approve the amended PU,Other,4-1 Pass,Skip Worwood,Justin D. Seely,Larry Ostler,Aye,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md
2020-05-19,2020,City Council Meeting,Council,3,approve the amended PU,Other,4-1 Pass,Skip Worwood,Justin D. Seely,Justin D. Seely,Aye,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md
2020-05-19,2020,City Council Meeting,Council,3,approve the amended PU,Other,4-1 Pass,Skip Worwood,Justin D. Seely,Nathan Memmott,Aye,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md
2020-05-19,2020,City Council Meeting,Council,3,approve the amended PU,Other,4-1 Pass,Skip Worwood,Justin D. Seely,Skip Worwood,Aye,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md
2020-05-19,2020,City Council Meeting,Council,3,approve the amended PU,Other,4-1 Pass,Skip Worwood,Justin D. Seely,Kent Jones,Nay,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md
2020-05-19,2020,City Council Meeting,Council,4,change the proposed area to a level 2 on the annexation are,Land-Use/Zoning,4-1 Pass,Justin D. Seely,Nathan Memmott,Justin D. Seely,Aye,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md
2020-05-19,2020,City Council Meeting,Council,4,change the proposed area to a level 2 on the annexation are,Land-Use/Zoning,4-1 Pass,Justin D. Seely,Nathan Memmott,Nathan Memmott,Aye,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md
2020-05-19,2020,City Council Meeting,Council,4,change the proposed area to a level 2 on the annexation are,Land-Use/Zoning,4-1 Pass,Justin D. Seely,Nathan Memmott,Skip Worwood,Aye,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md
2020-05-19,2020,City Council Meeting,Council,4,change the proposed area to a level 2 on the annexation are,Land-Use/Zoning,4-1 Pass,Justin D. Seely,Nathan Memmott,Kent Jones,Aye,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md
2020-05-19,2020,City Council Meeting,Council,4,change the proposed area to a level 2 on the annexation are,Land-Use/Zoning,4-1 Pass,Justin D. Seely,Nathan Memmott,Larry Ostler,Nay,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md
2020-05-19,2020,City Council Meeting,Council,5,adopt Ordinance 05-19-2020: AN ORDINANCE OF NEPHI CITY FOR THE PURPOSE OF EXTABLISHING A SCHEDULE OF THE FEES CHARGED BY THE CITY FOR ELECTRI,Ordinance,Pass (unanimous),Skip Worwood,Kent Jones,,,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md
2020-05-19,2020,City Council Meeting,Council,6,authorize the Mayor to sign a facility lease agreement with Jua,Contract/Purchase,Pass,Skip Worwood,Kent Jones,,,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md
2020-05-19,2020,City Council Meeting,Council,7,"authorize the Mayor to sign a three-year agreement with Recyclops. Recyclops is the company that picks up paper, plastic and other recyclable materials from Nephi City residents. The rate for the service was increased from $9.50/month to $10.00/month. Nephi City will receive .67 cents per customer for administrativ",Contract/Purchase,Pass (unanimous),Kent Jones,Larry Ostler,,,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md
