date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-05-20,2025,Council Regular Meeting,Council,1,"An implied motion to approve Resolution 2025-24, as currently constituted, has been                    made by council rule. Mayor Kaufusi recommended the reappointment of Mario Markides to the Airport Board for a one-year term, ending June 30, 2026, and submitted the recommendation for the Council’s advice and consent.",Appointment,6:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_council-regular-meeting.md
2025-05-20,2025,Council Regular Meeting,Council,1,"An implied motion to approve Resolution 2025-24, as currently constituted, has been                    made by council rule. Mayor Kaufusi recommended the reappointment of Mario Markides to the Airport Board for a one-year term, ending June 30, 2026, and submitted the recommendation for the Council’s advice and consent.",Appointment,6:0 Pass,,,Craig Christensen,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_council-regular-meeting.md
2025-05-20,2025,Council Regular Meeting,Council,1,"An implied motion to approve Resolution 2025-24, as currently constituted, has been                    made by council rule. Mayor Kaufusi recommended the reappointment of Mario Markides to the Airport Board for a one-year term, ending June 30, 2026, and submitted the recommendation for the Council’s advice and consent.",Appointment,6:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_council-regular-meeting.md
2025-05-20,2025,Council Regular Meeting,Council,1,"An implied motion to approve Resolution 2025-24, as currently constituted, has been                    made by council rule. Mayor Kaufusi recommended the reappointment of Mario Markides to the Airport Board for a one-year term, ending June 30, 2026, and submitted the recommendation for the Council’s advice and consent.",Appointment,6:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_council-regular-meeting.md
2025-05-20,2025,Council Regular Meeting,Council,1,"An implied motion to approve Resolution 2025-24, as currently constituted, has been                    made by council rule. Mayor Kaufusi recommended the reappointment of Mario Markides to the Airport Board for a one-year term, ending June 30, 2026, and submitted the recommendation for the Council’s advice and consent.",Appointment,6:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_council-regular-meeting.md
2025-05-20,2025,Council Regular Meeting,Council,1,"An implied motion to approve Resolution 2025-24, as currently constituted, has been                    made by council rule. Mayor Kaufusi recommended the reappointment of Mario Markides to the Airport Board for a one-year term, ending June 30, 2026, and submitted the recommendation for the Council’s advice and consent.",Appointment,6:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_council-regular-meeting.md
2025-05-20,2025,Council Work Session,Council,1,Councilor Christensen moved to authorize the Council Chair to sign the engagement letter with Richard H. Bowler for internal audit services.,Procedural/Administrative,6-0 Pass,Craig Christensen,Rachel Whipple,Travis Hoban,Absent,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_council-work-session.md
2025-05-20,2025,Council Regular Meeting,Council,2,"An implied motion to approve Ordinance 2025-34, as currently constituted, has been                    made by council rule. Aaron Ardmore, Planning Supervisor, presented a proposal discussed earlier in the study meeting regarding a property near the airport.",Ordinance,6:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_council-regular-meeting.md
2025-05-20,2025,Council Regular Meeting,Council,2,"An implied motion to approve Ordinance 2025-34, as currently constituted, has been                    made by council rule. Aaron Ardmore, Planning Supervisor, presented a proposal discussed earlier in the study meeting regarding a property near the airport.",Ordinance,6:0 Pass,,,Craig Christensen,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_council-regular-meeting.md
2025-05-20,2025,Council Regular Meeting,Council,2,"An implied motion to approve Ordinance 2025-34, as currently constituted, has been                    made by council rule. Aaron Ardmore, Planning Supervisor, presented a proposal discussed earlier in the study meeting regarding a property near the airport.",Ordinance,6:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2025/2025-05-19/2025-05-20_council-regular-meeting.md
