date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-01-07,2020,City Council Meeting,Council,1,"MOVED THE MEETING ADJOURN AT 5:58 P.M. MOTION WAS SECONDED BY COUNCIL MEMBER LOPEZ,",Procedural/Administrative,Voice Pass,,Luis Lopez,,,meeting_minutes/minutes/2020/2020-01-06/2020-01-07_city-council-meeting.md,minutes
2020-01-07,2020,City Council Meeting,Council,1,"MOVED TO AMEND THE AGENDA BY MOVING PUBLIC COMMENTS TO THE POINT IN THE AGENDA FOLLOWING THE THREE REQUESTS TO BE ON THE AGENDA. COUNCIL MEMBER HYER SECONDED THE MOTION,",Other,Voice Pass,,Richard A. Hyer,,,meeting_minutes/minutes/2020/2020-01-06/2020-01-07_city-council-meeting-2.md,minutes
2020-01-07,2020,City Council Meeting,Council,2,"MOVED TO ACCEPT THE FY2019 AUDIT REPORT FOR REVIEW. MOTION WAS SECONDED BY VICE CHAIR CHOBERKA,",Other,Voice Pass,,Angela Choberka,,,meeting_minutes/minutes/2020/2020-01-06/2020-01-07_city-council-meeting-2.md,minutes
2020-01-07,2020,City Council Meeting,Council,3,"MOVED TO ACCEPT THE FY2019 CAFR FOR REVIEW. MOTION WAS \. SECONDED BY COUNCIL MEMBER BLAIR,",Other,Voice Pass,,Bart E. Blair,,,meeting_minutes/minutes/2020/2020-01-06/2020-01-07_city-council-meeting-2.md,minutes
2020-01-07,2020,City Council Meeting,Council,4,"MOVED TO APPROVE THE MINUTES AS PRESENTED. MOTION WAS SECONDED BY COUNCIL MEMBER BLAIR,",Procedural/Administrative,Voice Pass,,Bart E. Blair,,,meeting_minutes/minutes/2020/2020-01-06/2020-01-07_city-council-meeting-2.md,minutes
2020-01-07,2020,City Council Meeting,Council,5,"MOVED A PUBLIC HEARING ON THE PROPOSED ORDINANCE BE HELD IN THE CITY COUNCIL CHAMBERS ON JANUARY 21, 2020, DURING THE CITY COUNCIL MEETING TO BE HELD AT 6:00 P.M. AND THAT THE CITY RECORDER BE DIRECTED TO PROVIDE NOTICE AS REQUIRED BY LAW. MOTION WAS SECONDED BY COUNCIL MEMBER HYER,",Ordinance,Voice Pass,,Richard A. Hyer,,,meeting_minutes/minutes/2020/2020-01-06/2020-01-07_city-council-meeting-2.md,minutes
2020-01-07,2020,City Council Meeting,Council,6,"MOVED THE PUBLIC HEARING BE CLOSED. MOTION WAS SECONDED BY COUNCIL MEMBER BLAIR,",Public Hearing Action,Voice Pass,,Bart E. Blair,,,meeting_minutes/minutes/2020/2020-01-06/2020-01-07_city-council-meeting-2.md,minutes
2020-01-07,2020,City Council Meeting,Council,7,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY COUNCIL MEMBER LOPEZ, ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2019-55 AND ORDERED POSTED AS REQUIRED BY LAW [ENTITLED: ""An ordinance of Ogden City amending the budget for the Fiscal Year July 1, 2019 to June 30, 2020 by increasing the anticipated revenues for a gross increase of $812,975 from sources as detailed in the body of this ordinance; and increasing the appropriations for a gross increase of $812,975 as detailed in the body of this ordinance; and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,Voice Pass,Richard A. Hyer,Luis Lopez,,,meeting_minutes/minutes/2020/2020-01-06/2020-01-07_city-council-meeting-2.md,minutes
2020-01-07,2020,City Council Meeting,Council,8,"MOVED THE PUBLIC HEARING BE CLOSED. MOTION WAS SECONDED BY COUNCIL MEMBER BLAIR,",Public Hearing Action,Voice Pass,,Bart E. Blair,,,meeting_minutes/minutes/2020/2020-01-06/2020-01-07_city-council-meeting-2.md,minutes
2020-01-07,2020,City Council Meeting,Council,9,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY COUNCIL MEMBER LOPEZ, ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2019-54 AND ORDERED POSTED AS REQUIRED BY LAW [AGENDA ITEM: ""Proposed Ordinance 2019-54 vacating a portion of Center Avenue between 1619 South and 17th Street; reserving a right-of-way for all utilities; and authorizing the Mayor to hold the vacated portion for sale; and directing the City Recorder to record this ordinance with the Weber County Recorder's office""]",Ordinance,7-0 Pass,Richard A. Hyer,Luis Lopez,Angela Choberka,Aye,meeting_minutes/minutes/2020/2020-01-06/2020-01-07_city-council-meeting-2.md,minutes
