date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-03-15,2022,Council Work Session,Council,1,Mr. Hoban commented that this group of maps would create a large voting bloc because it combined several of the precincts with the highest voter turnout.,Public Hearing Action,7:0 Pass,,,,,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-work-session.md
2022-03-15,2022,Council Regular Meeting,Council,1,A resolution to approve a Real Estate Purchase Contract between Provo City Corporation and RD Development Holdings for the Sale of Property at approximately 1600 S 2500 E (Buckley Draw) for a Residential Development. (22-032) (42:45),Resolution,6:0 Pass,,,Bill Fillmore,Absent,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-regular-meeting.md
2022-03-15,2022,Council Regular Meeting,Council,1,A resolution to approve a Real Estate Purchase Contract between Provo City Corporation and RD Development Holdings for the Sale of Property at approximately 1600 S 2500 E (Buckley Draw) for a Residential Development. (22-032) (42:45),Resolution,6:0 Pass,,,David Shipley,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-regular-meeting.md
2022-03-15,2022,Council Regular Meeting,Council,1,A resolution to approve a Real Estate Purchase Contract between Provo City Corporation and RD Development Holdings for the Sale of Property at approximately 1600 S 2500 E (Buckley Draw) for a Residential Development. (22-032) (42:45),Resolution,6:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-regular-meeting.md
2022-03-15,2022,Council Regular Meeting,Council,1,A resolution to approve a Real Estate Purchase Contract between Provo City Corporation and RD Development Holdings for the Sale of Property at approximately 1600 S 2500 E (Buckley Draw) for a Residential Development. (22-032) (42:45),Resolution,6:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-regular-meeting.md
2022-03-15,2022,Council Regular Meeting,Council,1,A resolution to approve a Real Estate Purchase Contract between Provo City Corporation and RD Development Holdings for the Sale of Property at approximately 1600 S 2500 E (Buckley Draw) for a Residential Development. (22-032) (42:45),Resolution,6:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-regular-meeting.md
2022-03-15,2022,Council Regular Meeting,Council,1,A resolution to approve a Real Estate Purchase Contract between Provo City Corporation and RD Development Holdings for the Sale of Property at approximately 1600 S 2500 E (Buckley Draw) for a Residential Development. (22-032) (42:45),Resolution,6:0 Pass,,,Shannon Ellsworth,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-regular-meeting.md
2022-03-15,2022,Council Regular Meeting,Council,1,A resolution to approve a Real Estate Purchase Contract between Provo City Corporation and RD Development Holdings for the Sale of Property at approximately 1600 S 2500 E (Buckley Draw) for a Residential Development. (22-032) (42:45),Resolution,6:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-regular-meeting.md
2022-03-15,2022,Council Work Session,Council,2,Mr. Hoban commented that this group of maps would create a large voting bloc because it combined several of the precincts with the highest voter turnout.,Other,7:0 Pass,,,,,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-work-session.md
2022-03-15,2022,Council Regular Meeting,Council,2,A resolution adopting an updated Wastewater Collection System Master Plan. (22-030) (13:47),Resolution,6:0 Pass,,,Bill Fillmore,Absent,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-regular-meeting.md
2022-03-15,2022,Council Regular Meeting,Council,2,A resolution adopting an updated Wastewater Collection System Master Plan. (22-030) (13:47),Resolution,6:0 Pass,,,David Shipley,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-regular-meeting.md
2022-03-15,2022,Council Regular Meeting,Council,2,A resolution adopting an updated Wastewater Collection System Master Plan. (22-030) (13:47),Resolution,6:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-regular-meeting.md
2022-03-15,2022,Council Regular Meeting,Council,2,A resolution adopting an updated Wastewater Collection System Master Plan. (22-030) (13:47),Resolution,6:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-regular-meeting.md
2022-03-15,2022,Council Regular Meeting,Council,2,A resolution adopting an updated Wastewater Collection System Master Plan. (22-030) (13:47),Resolution,6:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_council-regular-meeting.md
