date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-07-02,2024,City Council Meeting,Council,1,"approve the consent agenda, which included approving the minutes for the regular council meeting on 6-18-24, work session on 6-25-24, a list of claims on the warrant register dated 7-2-24 and the sale of burial rights to Dennis Everitt, Kent & Kathy Garrett, and Skip & Lesa Westfal",Procedural/Administrative,Pass (unanimous),Shari Cowan,JD Parady,,,meeting_minutes/minutes/2024/2024-07-01/2024-07-02_city-council-meeting.md
2024-07-02,2024,City Council Meeting,Council,2,ratify the hiring of Jordan Johnson as a line worker for the electric departmen,Appointment,Pass (unanimous),Travis L. Worwood,Skip Worwood,,,meeting_minutes/minutes/2024/2024-07-01/2024-07-02_city-council-meeting.md
2024-07-02,2024,City Council Meeting,Council,3,adopt the certified tax rate of .000586,Other,Pass (unanimous),Skip Worwood,Shari Cowan,,,meeting_minutes/minutes/2024/2024-07-01/2024-07-02_city-council-meeting.md
2024-07-02,2024,City Council Meeting,Council,4,adopt Ordinance 07-02-2024,Ordinance,5-0 Pass,Shari Cowan,Skip Worwood,Jeramie Callaway,Aye,meeting_minutes/minutes/2024/2024-07-01/2024-07-02_city-council-meeting.md
2024-07-02,2024,City Council Meeting,Council,4,adopt Ordinance 07-02-2024,Ordinance,5-0 Pass,Shari Cowan,Skip Worwood,Skip Worwood,Aye,meeting_minutes/minutes/2024/2024-07-01/2024-07-02_city-council-meeting.md
2024-07-02,2024,City Council Meeting,Council,4,adopt Ordinance 07-02-2024,Ordinance,5-0 Pass,Shari Cowan,Skip Worwood,JD Parady,Aye,meeting_minutes/minutes/2024/2024-07-01/2024-07-02_city-council-meeting.md
2024-07-02,2024,City Council Meeting,Council,4,adopt Ordinance 07-02-2024,Ordinance,5-0 Pass,Shari Cowan,Skip Worwood,Travis L. Worwood,Aye,meeting_minutes/minutes/2024/2024-07-01/2024-07-02_city-council-meeting.md
2024-07-02,2024,City Council Meeting,Council,4,adopt Ordinance 07-02-2024,Ordinance,5-0 Pass,Shari Cowan,Skip Worwood,Shari Cowan,Aye,meeting_minutes/minutes/2024/2024-07-01/2024-07-02_city-council-meeting.md
2024-07-02,2024,City Council Meeting,Council,5,adopt Resolution 07-02-2024-A RESOLUTION ENCOURAGING THE PROHIBITION OF THE DISCHARGE OF FIREWORKS ON THE EAST SIDE OF INTERSTATE 15,Resolution,Pass (unanimous),JD Parady,Jeramie Callaway,,,meeting_minutes/minutes/2024/2024-07-01/2024-07-02_city-council-meeting.md
2024-07-02,2024,City Council Meeting,Council,6,go forward with the committee’s recommendation of GSBS as the architects for the polic,Ceremonial,Pass,Jeramie Callaway,Shari Cowan,,,meeting_minutes/minutes/2024/2024-07-01/2024-07-02_city-council-meeting.md
2024-07-02,2024,City Council Meeting,Council,7,award the AWOS replacement project contract to DBT Transportation Services and authorize the Mayor to sign the application for BIL fundin,Contract/Purchase,Pass (unanimous),Travis L. Worwood,Skip Worwood,,,meeting_minutes/minutes/2024/2024-07-01/2024-07-02_city-council-meeting.md
2024-07-02,2024,City Council Meeting,Council,8,convene in a closed session to discuss the character and competence of an individual and real propert,Procedural/Administrative,Pass,Shari Cowan,Skip Worwood,,,meeting_minutes/minutes/2024/2024-07-01/2024-07-02_city-council-meeting.md
2024-07-02,2024,City Council Meeting,Council,9,adjourn th,Procedural/Administrative,Pass,Skip Worwood,Shari Cowan,,,meeting_minutes/minutes/2024/2024-07-01/2024-07-02_city-council-meeting.md
