date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-02-08,2022,City Council Regular Meeting,Council,1,"Council Member Hull, seconded by Council Member Prokopis, moved to close the staff meeting and go into the public meeting",Procedural/Administrative,Unanimous Pass,Trish Hull,Steve Prokopis,,,minutes/2022/2022-02-08_council_74.md,minutes
2022-02-08,2022,City Council Regular Meeting,Council,2,"Council Member Prokopis, seconded by Council Member Barney, moved to approve the minutes of the Magna Metro Township Council meetings held on January 11, 2022",Procedural/Administrative,Unanimous Pass,Steve Prokopis,Eric Barney,,,minutes/2022/2022-02-08_council_74.md,minutes
2022-02-08,2022,City Council Regular Meeting,Council,3,"Council Member Hull, seconded by Council Member Prokopis, moved to open the public hearing",Public Hearing Action,Unanimous Pass,Trish Hull,Steve Prokopis,,,minutes/2022/2022-02-08_council_74.md,minutes
2022-02-08,2022,City Council Regular Meeting,Council,4,"Council Member Hull, seconded by Council Member Prokopis, moved to close the public hearing",Public Hearing Action,Unanimous Pass,Trish Hull,Steve Prokopis,,,minutes/2022/2022-02-08_council_74.md,minutes
2022-02-08,2022,City Council Regular Meeting,Council,5,"Council Member Barney, seconded by Council Member Pierce, moved to amend the ordinance to change the line that states “all fees for digging are to be paid prior to burial” to “all fees for digging are to be paid prior to opening the grave.” Nunni Nichols, NNW Enterprise, stated he did not see how this could work. People cannot get payment to the staff as quick as they need to dig the hole. Oftentimes, they are digging the night before the burial. Then, although they mark the site before digging, a lot of those sites are not diggable and they have to change the location. The Pleasant Green Ceme",Ordinance,Unanimous Pass,Eric Barney,Audrey Pierce,,,minutes/2022/2022-02-08_council_74.md,minutes
2022-02-08,2022,City Council Regular Meeting,Council,6,"Council Member Barney, seconded by Council Member Pierce, moved to amend the ordinance to change the line that states “all fees for digging are to be paid prior to burial” to “all fees for digging are to be paid prior to opening the grave.” The motion passed 4 to 1, with",Ordinance,4-1 Pass,Eric Barney,Audrey Pierce,Steve Prokopis,Nay,minutes/2022/2022-02-08_council_74.md,minutes
2022-02-08,2022,City Council Regular Meeting,Council,7,"Council Member Barney, seconded by Council Member Pierce, moved to amend Section 7.1.070(3)(a) to state single lot 40” in width, not to exceed 36 inches in height, unless a variance is granted by the Council, and added that same verbiage to the folowing line that says double lot 84” in width, and not to exceed 36 inches in height unless a variance is granted by the Council",Other,Unanimous Pass,Eric Barney,Audrey Pierce,,,minutes/2022/2022-02-08_council_74.md,minutes
2022-02-08,2022,City Council Regular Meeting,Council,8,"Council Member Hull, seconded by Council Member Prokopis, moved to approve the following Ordinance 22-O-01 as amended",Ordinance,Unanimous Pass,Trish Hull,Steve Prokopis,,,minutes/2022/2022-02-08_council_74.md,minutes
2022-02-08,2022,City Council Regular Meeting,Council,9,"Council Member Hull, seconded by Council Member Pierce, moved to approve the following Resolution 22-02-01",Resolution,Unanimous Pass,Trish Hull,Audrey Pierce,,,minutes/2022/2022-02-08_council_74.md,minutes
2022-02-08,2022,City Council Regular Meeting,Council,10,"Council Member Prokopis, seconded by Council Member Barney, moved to approve the following Resolution 22-02-02",Resolution,Unanimous Pass,Steve Prokopis,Eric Barney,,,minutes/2022/2022-02-08_council_74.md,minutes
2022-02-08,2022,City Council Regular Meeting,Council,11,"Council Member Prokopis, seconded by Council Member Barney, moved to approve the following Resolution 22-02-03",Resolution,Unanimous Pass,Steve Prokopis,Eric Barney,,,minutes/2022/2022-02-08_council_74.md,minutes
2022-02-08,2022,City Council Regular Meeting,Council,12,"Council Member Prokopis, seconded by Council Member Barney, moved to approve the following Resolution 22-02-03",Resolution,Unanimous Pass,Steve Prokopis,Eric Barney,,,minutes/2022/2022-02-08_council_74.md,minutes
2022-02-08,2022,City Council Regular Meeting,Council,13,"Council Member Barney, seconded by Council Member Pierce, made a motion to refer this to the Planning Commission to consider amendments to the zoning requirements on Municipal Services District (MSD) parking issues",Land-Use/Zoning,Unanimous Pass,Eric Barney,Audrey Pierce,,,minutes/2022/2022-02-08_council_74.md,minutes
2022-02-08,2022,City Council Regular Meeting,Council,14,"Council Member Hull, seconded by Council Member Barney, moved to approve the following Ordinance 22-O-02 as amended",Ordinance,Unanimous Pass,Trish Hull,Eric Barney,,,minutes/2022/2022-02-08_council_74.md,minutes
2022-02-08,2022,City Council Regular Meeting,Council,15,"Council Member Hull, seconded by Council Member Barney, moved to go into closed to discuss the character, professional competence, or physical or mental health of an individual",Other,Unanimous Pass,Trish Hull,Eric Barney,,,minutes/2022/2022-02-08_council_74.md,minutes
