date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-11-19,2024,City Council,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember T. Lowery,Councilmember Green,Councilmember Green,Aye,minutes/2024/2024-11-18/2024-11-19_city-council.md,minutes
2024-11-19,2024,City Council,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember T. Lowery,Councilmember Green,Councilmember Johnson,Aye,minutes/2024/2024-11-18/2024-11-19_city-council.md,minutes
2024-11-19,2024,City Council,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember T. Lowery,Councilmember Green,Councilmember T. Lowery,Aye,minutes/2024/2024-11-18/2024-11-19_city-council.md,minutes
2024-11-19,2024,City Council,Council,1,Councilmember T. Lowery moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember T. Lowery,Councilmember Green,Councilmember F. Lowry,Aye,minutes/2024/2024-11-18/2024-11-19_city-council.md,minutes
2024-11-19,2024,City Council,Council,2,"Councilmember Green moved to recess briefly. Councilmember T. Lowery seconded the motion, which passed by unanimous vote (4-0). 5.b Resolution #24-60 appointing an individual to fill the vacancy in the office of Draper City Councilmember created by the resignation of Cal Roberts Mayor Walker expressed appreciation for everyone who applied for the Council vacancy. Councilmember Green thanked the applicants for their willingness to serve the community. Councilmember Johnson said it was exciting to see the number of people who were passionate about Draper",Appointment,Unanimous (voice/tally-only),Councilmember Green,,,,minutes/2024/2024-11-18/2024-11-19_city-council.md,minutes
2024-11-19,2024,City Council,Council,3,Councilmember Johnson moved to appoint Marsha Vawdrey to fill the vacancy in the office of Draper City Council,Appointment,3-1 Pass,Councilmember Johnson,,Councilmember Green,Aye,minutes/2024/2024-11-18/2024-11-19_city-council.md,minutes
2024-11-19,2024,City Council,Council,3,Councilmember Johnson moved to appoint Marsha Vawdrey to fill the vacancy in the office of Draper City Council,Appointment,3-1 Pass,Councilmember Johnson,,Councilmember Johnson,Aye,minutes/2024/2024-11-18/2024-11-19_city-council.md,minutes
2024-11-19,2024,City Council,Council,3,Councilmember Johnson moved to appoint Marsha Vawdrey to fill the vacancy in the office of Draper City Council,Appointment,3-1 Pass,Councilmember Johnson,,Councilmember T. Lowery,Aye,minutes/2024/2024-11-18/2024-11-19_city-council.md,minutes
2024-11-19,2024,City Council,Council,3,Councilmember Johnson moved to appoint Marsha Vawdrey to fill the vacancy in the office of Draper City Council,Appointment,3-1 Pass,Councilmember Johnson,,Councilmember F. Lowry,Nay,minutes/2024/2024-11-18/2024-11-19_city-council.md,minutes
2024-11-19,2024,City Council,Council,4,"Councilmember Green moved to adjourn the meeting. Councilmember T. Lowery seconded the motion, which passed by unanimous vote (4-0). The meeting adjourned at 7:53 p.m",Procedural/Administrative,Unanimous (voice/tally-only),Councilmember Green,,,,minutes/2024/2024-11-18/2024-11-19_city-council.md,minutes
