date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-07-01,2021,City Council,Council,1,"Council Member Doilney moved to close the meeting to discuss property, personnel, and litigation at 5:03 p.m",Procedural/Administrative,5-0 Pass,Max Doilney,Becca Gerber,Becca Gerber,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,1,"Council Member Doilney moved to close the meeting to discuss property, personnel, and litigation at 5:03 p.m",Procedural/Administrative,5-0 Pass,Max Doilney,Becca Gerber,Max Doilney,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,1,"Council Member Doilney moved to close the meeting to discuss property, personnel, and litigation at 5:03 p.m",Procedural/Administrative,5-0 Pass,Max Doilney,Becca Gerber,Nann Worel,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,1,"Council Member Doilney moved to close the meeting to discuss property, personnel, and litigation at 5:03 p.m",Procedural/Administrative,5-0 Pass,Max Doilney,Becca Gerber,Steve Joyce,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,1,"Council Member Doilney moved to close the meeting to discuss property, personnel, and litigation at 5:03 p.m",Procedural/Administrative,5-0 Pass,Max Doilney,Becca Gerber,Tim Henney,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,2,Council Member Joyce moved to adjourn from Closed Meeting at 6:05 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Nann Worel,Becca Gerber,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,2,Council Member Joyce moved to adjourn from Closed Meeting at 6:05 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Nann Worel,Max Doilney,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,2,Council Member Joyce moved to adjourn from Closed Meeting at 6:05 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Nann Worel,Nann Worel,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,2,Council Member Joyce moved to adjourn from Closed Meeting at 6:05 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Nann Worel,Steve Joyce,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,2,Council Member Joyce moved to adjourn from Closed Meeting at 6:05 p.m,Procedural/Administrative,5-0 Pass,Steve Joyce,Nann Worel,Tim Henney,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,3,Council Member Gerber moved to appoint Michael Watts and Chris Donnelly to the Board of Appeals with terms beginning immediately,Appointment,5-0 Pass,Becca Gerber,Nann Worel,Becca Gerber,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,3,Council Member Gerber moved to appoint Michael Watts and Chris Donnelly to the Board of Appeals with terms beginning immediately,Appointment,5-0 Pass,Becca Gerber,Nann Worel,Max Doilney,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,3,Council Member Gerber moved to appoint Michael Watts and Chris Donnelly to the Board of Appeals with terms beginning immediately,Appointment,5-0 Pass,Becca Gerber,Nann Worel,Nann Worel,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,3,Council Member Gerber moved to appoint Michael Watts and Chris Donnelly to the Board of Appeals with terms beginning immediately,Appointment,5-0 Pass,Becca Gerber,Nann Worel,Steve Joyce,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,3,Council Member Gerber moved to appoint Michael Watts and Chris Donnelly to the Board of Appeals with terms beginning immediately,Appointment,5-0 Pass,Becca Gerber,Nann Worel,Tim Henney,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,4,"Council Member Henney moved to authorize the City Manager to sign a second addendum to the professional services agreement with GTS Development, LLC for owner’s representative services through September 30, 2021, in an amount not to exceed $78,300.00, for a total amount not to exceed $1,147,684.96, inclusive of previous payment",Contract/Purchase,5-0 Pass,Tim Henney,Steve Joyce,Becca Gerber,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,4,"Council Member Henney moved to authorize the City Manager to sign a second addendum to the professional services agreement with GTS Development, LLC for owner’s representative services through September 30, 2021, in an amount not to exceed $78,300.00, for a total amount not to exceed $1,147,684.96, inclusive of previous payment",Contract/Purchase,5-0 Pass,Tim Henney,Steve Joyce,Max Doilney,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,4,"Council Member Henney moved to authorize the City Manager to sign a second addendum to the professional services agreement with GTS Development, LLC for owner’s representative services through September 30, 2021, in an amount not to exceed $78,300.00, for a total amount not to exceed $1,147,684.96, inclusive of previous payment",Contract/Purchase,5-0 Pass,Tim Henney,Steve Joyce,Nann Worel,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,4,"Council Member Henney moved to authorize the City Manager to sign a second addendum to the professional services agreement with GTS Development, LLC for owner’s representative services through September 30, 2021, in an amount not to exceed $78,300.00, for a total amount not to exceed $1,147,684.96, inclusive of previous payment",Contract/Purchase,5-0 Pass,Tim Henney,Steve Joyce,Steve Joyce,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,4,"Council Member Henney moved to authorize the City Manager to sign a second addendum to the professional services agreement with GTS Development, LLC for owner’s representative services through September 30, 2021, in an amount not to exceed $78,300.00, for a total amount not to exceed $1,147,684.96, inclusive of previous payment",Contract/Purchase,5-0 Pass,Tim Henney,Steve Joyce,Tim Henney,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,5,"Council Member Gerber moved to approve a plan for temporary programming of the Event with an expense budget not to exceed $149,000",Other,4-1 Pass,Becca Gerber,Max Doilney,Becca Gerber,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
2021-07-01,2021,City Council,Council,5,"Council Member Gerber moved to approve a plan for temporary programming of the Event with an expense budget not to exceed $149,000",Other,4-1 Pass,Becca Gerber,Max Doilney,Max Doilney,Aye,minutes/2021/2021-06-28/2021-07-01_city-council-meeting.md
