date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-05-17,2022,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Tawnee McCay,Troy McDougal,Claude Wells,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Tawnee McCay,Troy McDougal,Sheldon Stewart,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Tawnee McCay,Troy McDougal,Tawnee McCay,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Tawnee McCay,Troy McDougal,Tish Buroker,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Tawnee McCay,Troy McDougal,Troy McDougal,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Wells,Procedural/Administrative,Passed unanimously,Tish Buroker,Claude Wells,Claude Wells,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Wells,Procedural/Administrative,Passed unanimously,Tish Buroker,Claude Wells,Sheldon Stewart,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Wells,Procedural/Administrative,Passed unanimously,Tish Buroker,Claude Wells,Tawnee McCay,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Wells,Procedural/Administrative,Passed unanimously,Tish Buroker,Claude Wells,Tish Buroker,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Wells,Procedural/Administrative,Passed unanimously,Tish Buroker,Claude Wells,Troy McDougal,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,3,"that the Riverton City Council adopt Ordinance No. 22- 15 – Kunz Rezone, General Plan Amendment & Rezone of Approximately 3.25-Acres Located at 11944 South 3600 West from the General Plan Designation to Low Density Residential to Medium-High Density Residential, and Zoning from R-3 to RM-6. Councilmember McCay",Land-Use/Zoning,Passed unanimously,Troy McDougal,Tawnee McCay,Claude Wells,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,3,"that the Riverton City Council adopt Ordinance No. 22- 15 – Kunz Rezone, General Plan Amendment & Rezone of Approximately 3.25-Acres Located at 11944 South 3600 West from the General Plan Designation to Low Density Residential to Medium-High Density Residential, and Zoning from R-3 to RM-6. Councilmember McCay",Land-Use/Zoning,Passed unanimously,Troy McDougal,Tawnee McCay,Sheldon Stewart,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,3,"that the Riverton City Council adopt Ordinance No. 22- 15 – Kunz Rezone, General Plan Amendment & Rezone of Approximately 3.25-Acres Located at 11944 South 3600 West from the General Plan Designation to Low Density Residential to Medium-High Density Residential, and Zoning from R-3 to RM-6. Councilmember McCay",Land-Use/Zoning,Passed unanimously,Troy McDougal,Tawnee McCay,Tawnee McCay,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,3,"that the Riverton City Council adopt Ordinance No. 22- 15 – Kunz Rezone, General Plan Amendment & Rezone of Approximately 3.25-Acres Located at 11944 South 3600 West from the General Plan Designation to Low Density Residential to Medium-High Density Residential, and Zoning from R-3 to RM-6. Councilmember McCay",Land-Use/Zoning,Passed unanimously,Troy McDougal,Tawnee McCay,Tish Buroker,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,3,"that the Riverton City Council adopt Ordinance No. 22- 15 – Kunz Rezone, General Plan Amendment & Rezone of Approximately 3.25-Acres Located at 11944 South 3600 West from the General Plan Designation to Low Density Residential to Medium-High Density Residential, and Zoning from R-3 to RM-6. Councilmember McCay",Land-Use/Zoning,Passed unanimously,Troy McDougal,Tawnee McCay,Troy McDougal,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,4,suspend City Council meeting and move into the RLESA meeting and then resume City Council at the close of the RLESA meeting. Councilmember McCay,Other,Passed unanimously,Claude Wells,Tawnee McCay,,,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,5,"convene in a Closed Session to discuss the character, professional competence, or physical or mental health of an individual, to discuss pending or reasonably imminent litigation, and to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares. Councilmember McCay also MOVED to adjourn the City Council meeting at the conclusion of the Closed Session. Councilmember McDougal",Contract/Purchase,Passed unanimously,Tawnee McCay,Troy McDougal,Claude Wells,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,5,"convene in a Closed Session to discuss the character, professional competence, or physical or mental health of an individual, to discuss pending or reasonably imminent litigation, and to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares. Councilmember McCay also MOVED to adjourn the City Council meeting at the conclusion of the Closed Session. Councilmember McDougal",Contract/Purchase,Passed unanimously,Tawnee McCay,Troy McDougal,Sheldon Stewart,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,5,"convene in a Closed Session to discuss the character, professional competence, or physical or mental health of an individual, to discuss pending or reasonably imminent litigation, and to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares. Councilmember McCay also MOVED to adjourn the City Council meeting at the conclusion of the Closed Session. Councilmember McDougal",Contract/Purchase,Passed unanimously,Tawnee McCay,Troy McDougal,Tawnee McCay,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,5,"convene in a Closed Session to discuss the character, professional competence, or physical or mental health of an individual, to discuss pending or reasonably imminent litigation, and to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares. Councilmember McCay also MOVED to adjourn the City Council meeting at the conclusion of the Closed Session. Councilmember McDougal",Contract/Purchase,Passed unanimously,Tawnee McCay,Troy McDougal,Tish Buroker,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,5,"convene in a Closed Session to discuss the character, professional competence, or physical or mental health of an individual, to discuss pending or reasonably imminent litigation, and to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares. Councilmember McCay also MOVED to adjourn the City Council meeting at the conclusion of the Closed Session. Councilmember McDougal",Contract/Purchase,Passed unanimously,Tawnee McCay,Troy McDougal,Troy McDougal,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,6,adjourn the Closed Session at 10:43 PM. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Tish Buroker,Troy McDougal,Claude Wells,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,6,adjourn the Closed Session at 10:43 PM. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Tish Buroker,Troy McDougal,Sheldon Stewart,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,6,adjourn the Closed Session at 10:43 PM. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Tish Buroker,Troy McDougal,Tawnee McCay,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,6,adjourn the Closed Session at 10:43 PM. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Tish Buroker,Troy McDougal,Tish Buroker,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,6,adjourn the Closed Session at 10:43 PM. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Tish Buroker,Troy McDougal,Troy McDougal,Aye,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
2022-05-17,2022,Riverton City Council Meeting,Council,7,adjourn the City Council Meeting at the conclusion of the Closed Session. Councilmember McDougal,Procedural/Administrative,Passed unanimously,Tawnee McCay,Troy McDougal,,,minutes/2022/2022-05-16/2022-05-17_city-council.md,minutes
