date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-04-23,2024,City Council Regular Meeting,Council,1,"to approve the Minutes of the Regular Meeting held April 16, 2024",Procedural/Administrative,Voice vote - all in favor,Lars Nordfelt,Tom Huynh,,,minutes/2024/2024-04-22/2024-04-23_council-regular-meeting.md
2024-04-23,2024,City Council Regular Meeting,Council,2,to approve Resolution 24-63,Resolution,6-0 Unanimous Pass,Jake Fitisemanu,Tom Huynh,Don Christensen,Aye,minutes/2024/2024-04-22/2024-04-23_council-regular-meeting.md
2024-04-23,2024,City Council Regular Meeting,Council,2,to approve Resolution 24-63,Resolution,6-0 Unanimous Pass,Jake Fitisemanu,Tom Huynh,Jake Fitisemanu,Aye,minutes/2024/2024-04-22/2024-04-23_council-regular-meeting.md
2024-04-23,2024,City Council Regular Meeting,Council,2,to approve Resolution 24-63,Resolution,6-0 Unanimous Pass,Jake Fitisemanu,Tom Huynh,Karen Lang,Aye,minutes/2024/2024-04-22/2024-04-23_council-regular-meeting.md
2024-04-23,2024,City Council Regular Meeting,Council,2,to approve Resolution 24-63,Resolution,6-0 Unanimous Pass,Jake Fitisemanu,Tom Huynh,Lars Nordfelt,Aye,minutes/2024/2024-04-22/2024-04-23_council-regular-meeting.md
2024-04-23,2024,City Council Regular Meeting,Council,2,to approve Resolution 24-63,Resolution,6-0 Unanimous Pass,Jake Fitisemanu,Tom Huynh,Tom Huynh,Aye,minutes/2024/2024-04-22/2024-04-23_council-regular-meeting.md
2024-04-23,2024,City Council Regular Meeting,Council,2,to approve Resolution 24-63,Resolution,6-0 Unanimous Pass,Jake Fitisemanu,Tom Huynh,William Whetstone,Aye,minutes/2024/2024-04-22/2024-04-23_council-regular-meeting.md
2024-04-23,2024,City Council Regular Meeting,Council,2,to approve Resolution 24-63,Resolution,6-0 Unanimous Pass,Jake Fitisemanu,Tom Huynh,Scott Harmon,Absent,minutes/2024/2024-04-22/2024-04-23_council-regular-meeting.md
2024-04-23,2024,City Council Study Meeting,Council,1,"to approve the Minutes of the Study Meeting held April 16, 2024",Procedural/Administrative,Voice vote - all in favor,William Whetstone,Jake Fitisemanu,,,minutes/2024/2024-04-22/2024-04-23_council-study-meeting.md
2024-04-23,2024,City Council Study Meeting,Council,2,to adjourn and reconvene in a Closed Session for discussion of professional competency and imminent/pending litigation,Procedural/Administrative,Voice vote - all in favor,Lars Nordfelt,Don Christensen,,,minutes/2024/2024-04-22/2024-04-23_council-study-meeting.md
