date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2026-06-04,2026,White City Council Meeting,Council,1,to open public comment. The motion was,Other,Pass (unanimous),Tyler Huish,Linda Price,,,minutes/2026/2026-06-01/2026-06-04_council-meeting.md,minutes
2026-06-04,2026,White City Council Meeting,Council,2,to close public comment. The motion was,Other,Pass (unanimous),Greg Shelton,Tyler Huish,,,minutes/2026/2026-06-01/2026-06-04_council-meeting.md,minutes
2026-06-04,2026,White City Council Meeting,Council,3,to approve Resolution No. 2026-06-01 adopting the White City budget. The motion was,Budget Amendment,Pass (unanimous),Tyler Huish,Greg Shelton,,,minutes/2026/2026-06-01/2026-06-04_council-meeting.md,minutes
2026-06-04,2026,White City Council Meeting,Council,4,"to approve the Minutes of May 7, 2026 as presented. The motion was",Procedural/Administrative,Pass (unanimous),Tyler Huish,Linda Price,,,minutes/2026/2026-06-01/2026-06-04_council-meeting.md,minutes
2026-06-04,2026,White City Council Meeting,Council,5,to adopting resolution as stated except for amendment 1.2 where it should be 10 days for agenda items. The motion was,Resolution,Pass (unanimous),Tyler Huish,Linda Price,,,minutes/2026/2026-06-01/2026-06-04_council-meeting.md,minutes
2026-06-04,2026,White City Council Meeting,Council,6,to table 2026-06-01 regarding motor bikes and vehicles to next meeting. The motion was,Procedural/Administrative,Pass (unanimous),Neil Mahoney,Greg Shelton,,,minutes/2026/2026-06-01/2026-06-04_council-meeting.md,minutes
2026-06-04,2026,White City Council Meeting,Council,7,to approve Resolution No. 2026-06-03 Adopting UDOT Master Landscape Agreement. The motion was,Resolution,Pass,Neil Mahoney,Linda Price,,,minutes/2026/2026-06-01/2026-06-04_council-meeting.md,minutes
2026-06-04,2026,White City Council Meeting,Council,8,to approve Resolution No 2026-06-04 designating the emergency interim succession order as seniority defined as continuous service in current 10 yr and tie breaker coin toss. The motion was,Resolution,Pass (unanimous),Neil Mahoney,,,,minutes/2026/2026-06-01/2026-06-04_council-meeting.md,minutes
2026-06-04,2026,White City Council Meeting,Council,9,to direct the City Administrator to post that the July 9th meeting has been changed to July 2nd. The motion was,Other,Pass (unanimous),Allan Perry,Tyler Huish,,,minutes/2026/2026-06-01/2026-06-04_council-meeting.md,minutes
2026-06-04,2026,White City Council Meeting,Council,10,to adjourn. The motion was,Procedural/Administrative,Pass (unanimous),Neil Mahoney,Linda Price,,,minutes/2026/2026-06-01/2026-06-04_council-meeting.md,minutes
