date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-09-19,2023,09-19-2023 City Council Meeting Minutes and Redevelopment Agency with Attachments,Council,1,"Council Member Marlor motioned to approve the August 15, 2023 Combined City Council & Redevelopment Agency Study Meeting Minutes as published, and the August 15, 2023 City Council Meeting Minutes as published",Land-Use/Zoning,Unanimous Pass,Brad Marlor,Patrick Harris,,,minutes/2023/2023-09-18/2023-09-19_city-council-regular-meeting.md,minutes
2023-09-19,2023,09-19-2023 City Council Study Meeting Minutes,Council,1,Council Member McGuire motioned to recess the City Council Study Meeting and move to Executive Closed Session,Procedural/Administrative,Unanimous Pass,Jason McGuire,Brad Marlor,,,minutes/2023/2023-09-18/2023-09-19_city-council-study-meeting.md,minutes
2023-09-19,2023,09-19-2023 City Council Meeting Minutes and Redevelopment Agency with Attachments,Council,2,"Council Member Zander motioned to amend tonight’s agenda, swapping Public Hearing Items L.1. and L.2., in order of presentation",Public Hearing Action,Unanimous Pass,Tamara Zander,Brad Marlor,,,minutes/2023/2023-09-18/2023-09-19_city-council-regular-meeting.md,minutes
2023-09-19,2023,09-19-2023 City Council Study Meeting Minutes,Council,2,Council Member McGuire motioned to adjourn the Executive Closed Session and return to the City Council Study Meeting,Procedural/Administrative,Unanimous Pass,Jason McGuire,Don Shelton,,,minutes/2023/2023-09-18/2023-09-19_city-council-study-meeting.md,minutes
2023-09-19,2023,09-19-2023 City Council Meeting Minutes and Redevelopment Agency with Attachments,Council,3,"Council Member Marlor motioned to further amend the agenda, moving Action Items K.2. and K.3. to just before Public Hearing Item L.3., allowing the public hearing items L.2 and L.1. to be heard first",Public Hearing Action,Unanimous Pass,Brad Marlor,Don Shelton,,,minutes/2023/2023-09-18/2023-09-19_city-council-regular-meeting.md,minutes
2023-09-19,2023,09-19-2023 City Council Study Meeting Minutes,Council,3,Council Member Zander motioned to recess the City Council Study Meeting and move to Executive Closed Session,Procedural/Administrative,Unanimous Pass,Tamara Zander,Jason McGuire,,,minutes/2023/2023-09-18/2023-09-19_city-council-study-meeting.md,minutes
2023-09-19,2023,09-19-2023 City Council Meeting Minutes and Redevelopment Agency with Attachments,Council,4,Council Member McGuire motioned for a short recess. Motion was seconded by Council Member Shelton; vote was unanimous in favor,Procedural/Administrative,Unanimous Pass,Jason McGuire,,,,minutes/2023/2023-09-18/2023-09-19_city-council-regular-meeting.md,minutes
2023-09-19,2023,09-19-2023 City Council Study Meeting Minutes,Council,4,Council Member Zander motioned to adjourn the Executive Closed Session and return to the City Council Study Meeting,Procedural/Administrative,Unanimous Pass,Tamara Zander,Jason McGuire,,,minutes/2023/2023-09-18/2023-09-19_city-council-study-meeting.md,minutes
2023-09-19,2023,09-19-2023 City Council Meeting Minutes and Redevelopment Agency with Attachments,Council,5,Council Member Marlor motioned to extend tonight’s meeting until midnight if needed,Other,Unanimous Pass,Brad Marlor,Jason McGuire,,,minutes/2023/2023-09-18/2023-09-19_city-council-regular-meeting.md,minutes
2023-09-19,2023,09-19-2023 City Council Study Meeting Minutes,Council,5,Council Member McGuire motioned to recess the City Council Study Meeting and move to the City Council Meeting in the Council Chambers,Procedural/Administrative,Unanimous Pass,Jason McGuire,Tamara Zander,,,minutes/2023/2023-09-18/2023-09-19_city-council-study-meeting.md,minutes
2023-09-19,2023,09-19-2023 City Council Meeting Minutes and Redevelopment Agency with Attachments,Council,6,Council Member Harris motioned to recess the City Council Meeting and move to Redevelopment Agency Meeting,Land-Use/Zoning,5-0 Pass,Patrick Harris,Tamara Zander,,,minutes/2023/2023-09-18/2023-09-19_city-council-regular-meeting.md,minutes
2023-09-19,2023,09-19-2023 City Council Study Meeting Minutes,Council,6,Council Member Zander motioned to reconvene the City Council Study Meeting and move to Executive Closed Session in the Council Work Room,Procedural/Administrative,Unanimous Pass,Tamara Zander,Brad Marlor,,,minutes/2023/2023-09-18/2023-09-19_city-council-study-meeting.md,minutes
2023-09-19,2023,09-19-2023 City Council Meeting Minutes and Redevelopment Agency with Attachments,Council,7,Board Member Shelton motioned to adjourn the Redevelopment Agency Meeting and return to the City Council Meeting,Land-Use/Zoning,5-0 Pass,Don Shelton,Patrick Harris,,,minutes/2023/2023-09-18/2023-09-19_city-council-regular-meeting.md,minutes
2023-09-19,2023,09-19-2023 City Council Study Meeting Minutes,Council,7,Council Member Marlor motioned to adjourn Executive Closed Session and return to City Council Study Meeting,Procedural/Administrative,Unanimous Pass,Brad Marlor,Tamara Zander,,,minutes/2023/2023-09-18/2023-09-19_city-council-study-meeting.md,minutes
2023-09-19,2023,09-19-2023 City Council Meeting Minutes and Redevelopment Agency with Attachments,Council,8,Council Member Zander motioned to adjourn the City Council Meeting and return to the City Council Study Meeting,Procedural/Administrative,5-0 Pass,Tamara Zander,Don Shelton,,,minutes/2023/2023-09-18/2023-09-19_city-council-regular-meeting.md,minutes
2023-09-19,2023,09-19-2023 City Council Study Meeting Minutes,Council,8,"Council Member McGuire motioned to adjourn the September 19, 2023 City Council Study Meeting",Procedural/Administrative,Unanimous Pass,Jason McGuire,Brad Marlor,,,minutes/2023/2023-09-18/2023-09-19_city-council-study-meeting.md,minutes
